Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1888578,-,-,-,-15.75,-47.94,-3,1089,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed
2023,1,1,0,30,19.3,100,107,1.3
2023,1,1,1,30,19,100,102,1.4000000000000001
2023,1,1,2,30,18.7,100,100,1.4000000000000001
2023,1,1,3,30,18.5,100,98,1.4000000000000001
2023,1,1,4,30,18.3,100,96,1.6
2023,1,1,5,30,18.6,100,94,2.1
2023,1,1,6,30,19.700000000000003,96,88,2.8000000000000003
2023,1,1,7,30,21.6,88.62,74,3.4000000000000004
2023,1,1,8,30,23.400000000000002,79.33,59,3.8000000000000003
2023,1,1,9,30,24.8,71.52,49,3.8000000000000003
2023,1,1,10,30,25.900000000000002,67.44,42,3.7
2023,1,1,11,30,26.700000000000003,65.36,37,3.3000000000000003
2023,1,1,12,30,27.1,64.5,35,2.9000000000000004
2023,1,1,13,30,27.200000000000003,64.26,38,2.4000000000000004
2023,1,1,14,30,26.900000000000002,65.02,44,1.9000000000000001
2023,1,1,15,30,26.3,66.82000000000001,54,1.6
2023,1,1,16,30,25.3,71.43,63,1.4000000000000001
2023,1,1,17,30,23.900000000000002,81.07000000000001,69,1.1
2023,1,1,18,30,22.5,91.83,71,1
2023,1,1,19,30,21.6,95.99000000000001,71,1.1
2023,1,1,20,30,21.1,97.22,72,1.3
2023,1,1,21,30,20.6,98.46000000000001,72,1.6
2023,1,1,22,30,20.1,99.62,70,1.7000000000000002
2023,1,1,23,30,19.6,100,67,1.8
2023,1,2,0,30,19.200000000000003,100,62,1.9000000000000001
2023,1,2,1,30,18.900000000000002,100,57,1.9000000000000001
2023,1,2,2,30,18.6,100,53,1.8
2023,1,2,3,30,18.3,100,55,1.4000000000000001
2023,1,2,4,30,18.2,100,58,1.3
2023,1,2,5,30,18.400000000000002,100,59,1.7000000000000002
2023,1,2,6,30,19.200000000000003,97.5,60,2.3000000000000003
2023,1,2,7,30,20.6,90.06,58,2.9000000000000004
2023,1,2,8,30,22.5,79.84,50,3.3000000000000003
2023,1,2,9,30,24.200000000000003,71.13,39,3.6
2023,1,2,10,30,25.400000000000002,66.36,29,3.5
2023,1,2,11,30,26.3,63.82,23,3.3000000000000003
2023,1,2,12,30,26.6,63.51,19,3
2023,1,2,13,30,26.6,63.93,17,2.7
2023,1,2,14,30,26.1,65.75,15,2.3000000000000003
2023,1,2,15,30,25.400000000000002,68.74,13,2
2023,1,2,16,30,24.5,73.87,9,1.6
2023,1,2,17,30,23.200000000000003,83.28,5,1.1
2023,1,2,18,30,21.8,94.33,182,0.8
2023,1,2,19,30,21,97.06,357,0.8
2023,1,2,20,30,20.5,98.05,354,0.8
2023,1,2,21,30,20,98.83,351,0.9
2023,1,2,22,30,19.5,99.65,341,1.1
2023,1,2,23,30,19.1,100,327,1.2000000000000002
2023,1,3,0,30,18.6,100,319,1.2000000000000002
2023,1,3,1,30,18.3,100,312,1
2023,1,3,2,30,18.1,100,298,1
2023,1,3,3,30,17.900000000000002,100,285,1
2023,1,3,4,30,17.7,100,276,0.9
2023,1,3,5,30,18.2,100,259,0.9
2023,1,3,6,30,19.700000000000003,96.3,259,1.1
2023,1,3,7,30,21.700000000000003,88.64,293,1.5
2023,1,3,8,30,23.400000000000002,80.18,318,2.3000000000000003
2023,1,3,9,30,24.6,74.06,319,2.8000000000000003
2023,1,3,10,30,25.3,71.01,315,3.1
2023,1,3,11,30,25.6,69.52,311,3.3000000000000003
2023,1,3,12,30,25.700000000000003,68.52,308,3.3000000000000003
2023,1,3,13,30,25.6,68.54,306,3.3000000000000003
2023,1,3,14,30,25.400000000000002,69.13,304,3.1
2023,1,3,15,30,24.8,71.83,303,2.8000000000000003
2023,1,3,16,30,23.900000000000002,77.75,302,2.2
2023,1,3,17,30,22.6,87.34,302,1.5
2023,1,3,18,30,21.3,97.66,303,0.9
2023,1,3,19,30,20.6,100,305,0.7000000000000001
2023,1,3,20,30,20.1,100,305,0.7000000000000001
2023,1,3,21,30,19.700000000000003,100,304,0.7000000000000001
2023,1,3,22,30,19.3,100,302,0.8
2023,1,3,23,30,18.900000000000002,100,298,0.8
2023,1,4,0,30,18.7,100,295,0.7000000000000001
2023,1,4,1,30,18.5,100,293,0.6000000000000001
2023,1,4,2,30,18.5,100,292,0.5
2023,1,4,3,30,18.400000000000002,100,300,0.5
2023,1,4,4,30,18.400000000000002,100,326,0.5
2023,1,4,5,30,18.7,100,351,0.7000000000000001
2023,1,4,6,30,19.700000000000003,98.88,352,1.2000000000000002
2023,1,4,7,30,21,94.74,342,1.9000000000000001
2023,1,4,8,30,22.200000000000003,88.25,339,2.5
2023,1,4,9,30,23.400000000000002,80.76,339,2.9000000000000004
2023,1,4,10,30,24.400000000000002,75.11,336,3.2
2023,1,4,11,30,25.1,71.73,332,3.4000000000000004
2023,1,4,12,30,25.5,70.13,328,3.5
2023,1,4,13,30,25.6,69.57000000000001,324,3.6
2023,1,4,14,30,25.400000000000002,69.99,321,3.5
2023,1,4,15,30,24.700000000000003,72.57000000000001,318,3.3000000000000003
2023,1,4,16,30,23.6,78.84,315,2.9000000000000004
2023,1,4,17,30,22.200000000000003,89.45,312,2.2
2023,1,4,18,30,20.900000000000002,99.29,308,1.6
2023,1,4,19,30,20.3,100,304,1.5
2023,1,4,20,30,19.900000000000002,100,300,1.5
2023,1,4,21,30,19.6,100,296,1.4000000000000001
2023,1,4,22,30,19.400000000000002,100,293,1.4000000000000001
2023,1,4,23,30,19.200000000000003,100,290,1.4000000000000001
2023,1,5,0,30,19,100,289,1.3
2023,1,5,1,30,18.8,100,293,1.3
2023,1,5,2,30,18.6,100,300,1.2000000000000002
2023,1,5,3,30,18.5,100,308,1.1
2023,1,5,4,30,18.400000000000002,100,314,1.1
2023,1,5,5,30,18.6,100,315,1.5
2023,1,5,6,30,19.400000000000002,98.74000000000001,312,2.2
2023,1,5,7,30,20.700000000000003,91.34,306,2.7
2023,1,5,8,30,22.3,80.82000000000001,303,3.1
2023,1,5,9,30,23.8,71.92,304,3.2
2023,1,5,10,30,24.900000000000002,68.11,306,3.3000000000000003
2023,1,5,11,30,25.6,66.52,306,3.3000000000000003
2023,1,5,12,30,25.700000000000003,67.09,305,3.2
2023,1,5,13,30,25.3,69.18,304,3.1
2023,1,5,14,30,24.700000000000003,71.91,305,2.9000000000000004
2023,1,5,15,30,23.8,76.28,305,2.5
2023,1,5,16,30,22.8,82.66,306,2
2023,1,5,17,30,21.700000000000003,91.61,310,1.3
2023,1,5,18,30,20.8,99.34,316,0.9
2023,1,5,19,30,20.400000000000002,100,322,0.8
2023,1,5,20,30,20.200000000000003,100,327,0.8
2023,1,5,21,30,20.1,100,326,0.8
2023,1,5,22,30,19.900000000000002,100,322,0.9
2023,1,5,23,30,19.8,100,323,1.1
2023,1,6,0,30,19.700000000000003,100,330,1.4000000000000001
2023,1,6,1,30,19.5,100,334,1.6
2023,1,6,2,30,19.3,100,336,1.6
2023,1,6,3,30,19.1,100,340,1.6
2023,1,6,4,30,18.900000000000002,100,348,1.5
2023,1,6,5,30,18.900000000000002,100,180,1.7000000000000002
2023,1,6,6,30,19.200000000000003,100,7,2.3000000000000003
2023,1,6,7,30,19.700000000000003,97.81,5,2.9000000000000004
2023,1,6,8,30,20.6,91.79,178,3.4000000000000004
2023,1,6,9,30,21.700000000000003,83.93,349,3.8000000000000003
2023,1,6,10,30,22.700000000000003,77.83,341,4.1000000000000005
2023,1,6,11,30,23.3,75.35000000000001,334,4.2
2023,1,6,12,30,23.6,74.76,327,4.1000000000000005
2023,1,6,13,30,23.6,75.4,320,3.8000000000000003
2023,1,6,14,30,23.1,78.79,315,3.5
2023,1,6,15,30,22.400000000000002,83.69,311,3
2023,1,6,16,30,21.6,89.84,308,2.3000000000000003
2023,1,6,17,30,20.700000000000003,97.61,305,1.5
2023,1,6,18,30,20,100,303,0.9
2023,1,6,19,30,19.6,100,301,0.8
2023,1,6,20,30,19.3,100,302,0.7000000000000001
2023,1,6,21,30,19.1,100,311,0.7000000000000001
2023,1,6,22,30,18.900000000000002,100,333,0.8
2023,1,6,23,30,18.7,100,175,1.3
2023,1,7,0,30,18.6,100,6,1.8
2023,1,7,1,30,18.400000000000002,100,7,1.9000000000000001
2023,1,7,2,30,18.1,100,182,1.5
2023,1,7,3,30,17.7,100,354,1.2000000000000002
2023,1,7,4,30,17.400000000000002,100,348,1.1
2023,1,7,5,30,17.6,100,345,1.4000000000000001
2023,1,7,6,30,18.400000000000002,98.78,345,1.9000000000000001
2023,1,7,7,30,19.6,94.67,342,2.4000000000000004
2023,1,7,8,30,20.8,90.10000000000001,339,2.7
2023,1,7,9,30,21.900000000000002,84.53,334,2.9000000000000004
2023,1,7,10,30,22.700000000000003,80.43,329,3.1
2023,1,7,11,30,23.200000000000003,77.94,326,3.2
2023,1,7,12,30,23.400000000000002,76.96000000000001,324,3.2
2023,1,7,13,30,23.400000000000002,76.86,322,3
2023,1,7,14,30,23.1,78.28,320,2.8000000000000003
2023,1,7,15,30,22.6,81.15,320,2.4000000000000004
2023,1,7,16,30,21.8,86.95,321,1.9000000000000001
2023,1,7,17,30,20.8,95.3,325,1.3
2023,1,7,18,30,19.8,100,331,0.9
2023,1,7,19,30,19.400000000000002,100,336,0.9
2023,1,7,20,30,19.1,100,335,1
2023,1,7,21,30,18.900000000000002,100,326,1.2000000000000002
2023,1,7,22,30,18.7,100,311,1.5
2023,1,7,23,30,18.6,100,302,1.6
2023,1,8,0,30,18.3,100,309,1.3
2023,1,8,1,30,18,100,322,0.8
2023,1,8,2,30,17.8,100,327,0.7000000000000001
2023,1,8,3,30,17.7,100,330,0.6000000000000001
2023,1,8,4,30,17.7,100,345,0.5
2023,1,8,5,30,18.2,100,353,0.7000000000000001
2023,1,8,6,30,19.400000000000002,97.38,334,1.1
2023,1,8,7,30,21,90.67,308,1.5
2023,1,8,8,30,22.700000000000003,80.96000000000001,296,1.8
2023,1,8,9,30,24.200000000000003,72.97,299,2.1
2023,1,8,10,30,25.1,69.77,310,2.4000000000000004
2023,1,8,11,30,25.5,68.52,317,2.6
2023,1,8,12,30,25.6,67.95,317,2.8000000000000003
2023,1,8,13,30,25.5,68.04,316,2.8000000000000003
2023,1,8,14,30,24.900000000000002,70.47,314,2.6
2023,1,8,15,30,24.1,74.52,312,2.3000000000000003
2023,1,8,16,30,23.1,81.01,312,1.9000000000000001
2023,1,8,17,30,21.8,90.55,310,1.3
2023,1,8,18,30,20.8,98.46000000000001,306,0.8
2023,1,8,19,30,20.200000000000003,100,297,0.7000000000000001
2023,1,8,20,30,19.8,100,286,0.6000000000000001
2023,1,8,21,30,19.400000000000002,100,276,0.6000000000000001
2023,1,8,22,30,19.1,100,270,0.6000000000000001
2023,1,8,23,30,18.900000000000002,100,264,0.5
2023,1,9,0,30,18.900000000000002,100,294,0.30000000000000004
2023,1,9,1,30,18.6,100,193,0.30000000000000004
2023,1,9,2,30,18.2,100,60,0.6000000000000001
2023,1,9,3,30,18.1,100,64,0.6000000000000001
2023,1,9,4,30,18,100,68,0.6000000000000001
2023,1,9,5,30,18.400000000000002,100,69,0.8
2023,1,9,6,30,19.400000000000002,99.02,60,1.2000000000000002
2023,1,9,7,30,20.700000000000003,93.85000000000001,39,1.5
2023,1,9,8,30,21.900000000000002,88.51,25,1.8
2023,1,9,9,30,22.8,83.16,31,2.1
2023,1,9,10,30,23.400000000000002,79.37,38,2.4000000000000004
2023,1,9,11,30,23.900000000000002,76.67,36,2.6
2023,1,9,12,30,24.200000000000003,74.99,26,2.5
2023,1,9,13,30,24.200000000000003,74.78,10,2.3000000000000003
2023,1,9,14,30,24,75.79,174,2.1
2023,1,9,15,30,23.5,78.99,339,1.8
2023,1,9,16,30,22.700000000000003,85.49,328,1.4000000000000001
2023,1,9,17,30,21.6,92.87,319,1
2023,1,9,18,30,20.6,100,309,0.7000000000000001
2023,1,9,19,30,20.1,100,304,0.6000000000000001
2023,1,9,20,30,19.8,100,304,0.6000000000000001
2023,1,9,21,30,19.400000000000002,100,306,0.6000000000000001
2023,1,9,22,30,19.1,100,310,0.6000000000000001
2023,1,9,23,30,18.8,100,313,0.6000000000000001
2023,1,10,0,30,18.5,100,316,0.6000000000000001
2023,1,10,1,30,18.3,100,320,0.5
2023,1,10,2,30,18.1,100,322,0.5
2023,1,10,3,30,18,100,326,0.5
2023,1,10,4,30,17.8,100,333,0.5
2023,1,10,5,30,18.3,100,339,0.5
2023,1,10,6,30,19.700000000000003,95.87,344,0.8
2023,1,10,7,30,21.8,85.46000000000001,346,1.5
2023,1,10,8,30,23.700000000000003,73.84,345,2
2023,1,10,9,30,25.1,67.76,344,2.4000000000000004
2023,1,10,10,30,25.900000000000002,65.3,343,2.6
2023,1,10,11,30,26.400000000000002,64.3,339,2.8000000000000003
2023,1,10,12,30,26.5,64.22,334,2.9000000000000004
2023,1,10,13,30,26.3,65.26,329,2.9000000000000004
2023,1,10,14,30,25.700000000000003,68.09,326,2.8000000000000003
2023,1,10,15,30,25,72.01,320,2.5
2023,1,10,16,30,24,78.01,314,2.1
2023,1,10,17,30,22.700000000000003,87.94,308,1.4000000000000001
2023,1,10,18,30,21.5,97.46000000000001,302,0.9
2023,1,10,19,30,20.900000000000002,100,299,0.9
2023,1,10,20,30,20.5,100,297,0.9
2023,1,10,21,30,20.200000000000003,100,297,1
2023,1,10,22,30,19.900000000000002,100,296,1.1
2023,1,10,23,30,19.5,100,293,1.2000000000000002
2023,1,11,0,30,19.1,100,283,1.1
2023,1,11,1,30,18.8,100,262,0.9
2023,1,11,2,30,18.6,100,241,0.8
2023,1,11,3,30,18.3,100,227,0.8
2023,1,11,4,30,18.1,100,213,0.8
2023,1,11,5,30,18.5,100,198,1.1
2023,1,11,6,30,19.900000000000002,96.8,187,1.3
2023,1,11,7,30,21.700000000000003,90.12,266,0.8
2023,1,11,8,30,23.5,80.58,177,0.8
2023,1,11,9,30,24.8,72.96000000000001,182,1.6
2023,1,11,10,30,25.700000000000003,68.77,355,2
2023,1,11,11,30,26.200000000000003,66.44,346,2.2
2023,1,11,12,30,26.400000000000002,65.53,337,2.3000000000000003
2023,1,11,13,30,26.3,66,329,2.3000000000000003
2023,1,11,14,30,25.8,67.98,322,2.2
2023,1,11,15,30,25.1,72.31,318,1.9000000000000001
2023,1,11,16,30,24,79.61,314,1.5
2023,1,11,17,30,22.8,88.04,308,1.1
2023,1,11,18,30,21.700000000000003,96.86,300,0.8
2023,1,11,19,30,21.200000000000003,99.46000000000001,290,0.7000000000000001
2023,1,11,20,30,20.8,100,280,0.7000000000000001
2023,1,11,21,30,20.5,100,274,0.6000000000000001
2023,1,11,22,30,20.200000000000003,100,280,0.6000000000000001
2023,1,11,23,30,19.900000000000002,100,295,0.6000000000000001
2023,1,12,0,30,19.6,100,296,0.7000000000000001
2023,1,12,1,30,19.3,100,275,0.9
2023,1,12,2,30,19.1,100,244,1.1
2023,1,12,3,30,19,100,218,1.4000000000000001
2023,1,12,4,30,18.900000000000002,100,204,1.6
2023,1,12,5,30,18.900000000000002,100,197,1.9000000000000001
2023,1,12,6,30,19.400000000000002,100,193,2.3000000000000003
2023,1,12,7,30,20.200000000000003,97.12,182,2.5
2023,1,12,8,30,21.400000000000002,91.66,169,2.3000000000000003
2023,1,12,9,30,22.8,83.69,161,1.7000000000000002
2023,1,12,10,30,24,76.35000000000001,149,0.9
2023,1,12,11,30,24.700000000000003,71.88,245,0.7000000000000001
2023,1,12,12,30,25.1,69.78,348,1.2000000000000002
2023,1,12,13,30,25,70.16,344,1.6
2023,1,12,14,30,24.8,71.08,342,1.9000000000000001
2023,1,12,15,30,24.3,73.42,345,2
2023,1,12,16,30,23.400000000000002,79.43,347,1.7000000000000002
2023,1,12,17,30,22.1,88.14,347,1.2000000000000002
2023,1,12,18,30,20.8,96.88,345,0.9
2023,1,12,19,30,20,99.55,344,0.8
2023,1,12,20,30,19.700000000000003,100,346,0.8
2023,1,12,21,30,19.3,100,348,0.8
2023,1,12,22,30,19,100,349,0.7000000000000001
2023,1,12,23,30,18.8,100,347,0.7000000000000001
2023,1,13,0,30,18.6,100,344,0.7000000000000001
2023,1,13,1,30,18.5,100,345,0.6000000000000001
2023,1,13,2,30,18.400000000000002,100,353,0.6000000000000001
2023,1,13,3,30,18.400000000000002,100,181,0.5
2023,1,13,4,30,18.3,100,10,0.4
2023,1,13,5,30,18.7,99.43,134,0.5
2023,1,13,6,30,19.8,96.48,280,0.7000000000000001
2023,1,13,7,30,21.200000000000003,90.11,311,1
2023,1,13,8,30,22.400000000000002,81.37,309,1.3
2023,1,13,9,30,23.8,73.72,303,1.6
2023,1,13,10,30,25.200000000000003,69.25,307,1.8
2023,1,13,11,30,26.1,67.27,311,2
2023,1,13,12,30,26.400000000000002,66.8,312,2.1
2023,1,13,13,30,26.3,67.43,312,2.1
2023,1,13,14,30,25.8,69.35000000000001,312,1.9000000000000001
2023,1,13,15,30,25,73.52,313,1.6
2023,1,13,16,30,23.900000000000002,81.09,310,1.2000000000000002
2023,1,13,17,30,22.6,90.13,308,0.9
2023,1,13,18,30,21.5,97.75,310,0.7000000000000001
2023,1,13,19,30,20.900000000000002,100,313,0.8
2023,1,13,20,30,20.5,100,315,0.9
2023,1,13,21,30,20.1,100,314,1.1
2023,1,13,22,30,19.8,100,311,1.2000000000000002
2023,1,13,23,30,19.5,100,302,1.1
2023,1,14,0,30,19.400000000000002,100,284,1
2023,1,14,1,30,19.200000000000003,100,264,1
2023,1,14,2,30,19,100,245,0.9
2023,1,14,3,30,18.900000000000002,100,224,0.8
2023,1,14,4,30,18.7,100,204,0.8
2023,1,14,5,30,18.900000000000002,100,187,0.9
2023,1,14,6,30,19.6,99.31,177,1.3
2023,1,14,7,30,21.3,92.76,174,1.5
2023,1,14,8,30,23.1,82.32000000000001,171,1.3
2023,1,14,9,30,24.6,73.05,148,0.8
2023,1,14,10,30,25.900000000000002,66.4,108,0.6000000000000001
2023,1,14,11,30,26.700000000000003,63.04,75,0.8
2023,1,14,12,30,27,62.160000000000004,57,1
2023,1,14,13,30,26.900000000000002,62.88,46,1.1
2023,1,14,14,30,26.400000000000002,64.6,40,1
2023,1,14,15,30,25.700000000000003,67.12,39,0.8
2023,1,14,16,30,25,72.41,44,0.6000000000000001
2023,1,14,17,30,24,77.3,58,0.5
2023,1,14,18,30,23.1,84.73,77,0.4
2023,1,14,19,30,22.700000000000003,84.55,101,0.30000000000000004
2023,1,14,20,30,22.200000000000003,85.73,129,0.30000000000000004
2023,1,14,21,30,21.700000000000003,87.18,157,0.4
2023,1,14,22,30,21.1,89.47,178,0.5
2023,1,14,23,30,20.400000000000002,93.52,184,0.6000000000000001
2023,1,15,0,30,19.8,96.75,180,0.6000000000000001
2023,1,15,1,30,19.3,98.7,173,0.7000000000000001
2023,1,15,2,30,18.900000000000002,99.8,167,0.7000000000000001
2023,1,15,3,30,18.5,100,160,0.8
2023,1,15,4,30,18.1,100,153,0.9
2023,1,15,5,30,18.7,96.83,146,1.2000000000000002
2023,1,15,6,30,20.5,92.23,137,1.7000000000000002
2023,1,15,7,30,22.8,83.78,120,1.9000000000000001
2023,1,15,8,30,24.8,74.48,101,1.9000000000000001
2023,1,15,9,30,26.1,69.21000000000001,89,1.8
2023,1,15,10,30,27,66.22,80,1.7000000000000002
2023,1,15,11,30,27.700000000000003,64.26,76,1.6
2023,1,15,12,30,28,63.7,82,1.6
2023,1,15,13,30,28,63.49,94,1.7000000000000002
2023,1,15,14,30,27.700000000000003,63.97,106,1.9000000000000001
2023,1,15,15,30,27,66.43,114,2
2023,1,15,16,30,25.8,72.51,118,1.8
2023,1,15,17,30,24.1,83.55,118,1.4000000000000001
2023,1,15,18,30,22.5,94.73,116,1.1
2023,1,15,19,30,21.6,98.17,113,1.1
2023,1,15,20,30,20.900000000000002,100,110,1.2000000000000002
2023,1,15,21,30,20.5,100,108,1.2000000000000002
2023,1,15,22,30,20.1,100,107,1.1
2023,1,15,23,30,19.8,100,104,1.1
2023,1,16,0,30,19.5,100,101,1.2000000000000002
2023,1,16,1,30,19.200000000000003,100,96,1.2000000000000002
2023,1,16,2,30,18.900000000000002,100,89,1.2000000000000002
2023,1,16,3,30,18.5,100,84,1.3
2023,1,16,4,30,18.1,100,81,1.4000000000000001
2023,1,16,5,30,18.5,100,78,1.9000000000000001
2023,1,16,6,30,19.900000000000002,95.82000000000001,75,2.6
2023,1,16,7,30,22,87.55,76,3.3000000000000003
2023,1,16,8,30,24.1,75.71000000000001,77,3.6
2023,1,16,9,30,25.5,68.46000000000001,73,3.4000000000000004
2023,1,16,10,30,26.3,65.1,70,3.3000000000000003
2023,1,16,11,30,26.900000000000002,62.31,72,3.1
2023,1,16,12,30,27.400000000000002,60.22,77,3
2023,1,16,13,30,27.700000000000003,58.74,83,2.8000000000000003
2023,1,16,14,30,27.5,58.74,90,2.7
2023,1,16,15,30,26.900000000000002,60.35,97,2.6
2023,1,16,16,30,25.6,65.38,103,2.2
2023,1,16,17,30,23.700000000000003,77.67,106,1.6
2023,1,16,18,30,22,89.84,106,1.4000000000000001
2023,1,16,19,30,21,93.54,105,1.5
2023,1,16,20,30,20.400000000000002,96.10000000000001,101,1.7000000000000002
2023,1,16,21,30,19.900000000000002,97.60000000000001,96,2.1
2023,1,16,22,30,19.400000000000002,98.81,93,2.2
2023,1,16,23,30,18.8,100,89,1.8
2023,1,17,0,30,18.3,100,83,1.4000000000000001
2023,1,17,1,30,18.2,100,78,1.5
2023,1,17,2,30,18.1,100,76,1.7000000000000002
2023,1,17,3,30,17.8,100,77,1.8
2023,1,17,4,30,17.400000000000002,100,80,1.8
2023,1,17,5,30,17.8,100,83,2.3000000000000003
2023,1,17,6,30,19.5,91.65,83,3
2023,1,17,7,30,21.900000000000002,81.04,78,3.5
2023,1,17,8,30,23.900000000000002,68.94,72,3.7
2023,1,17,9,30,25.3,61.690000000000005,69,3.5
2023,1,17,10,30,26.400000000000002,57.59,66,3.3000000000000003
2023,1,17,11,30,27.200000000000003,55.24,64,3
2023,1,17,12,30,27.700000000000003,53.730000000000004,62,2.7
2023,1,17,13,30,27.8,53,62,2.5
2023,1,17,14,30,27.5,53.2,62,2.3000000000000003
2023,1,17,15,30,26.700000000000003,54.910000000000004,62,2
2023,1,17,16,30,25.5,59.43,63,1.7000000000000002
2023,1,17,17,30,23.6,69.79,63,1.3
2023,1,17,18,30,21.6,86.28,62,1
2023,1,17,19,30,20.400000000000002,89.96000000000001,63,1
2023,1,17,20,30,19.6,91.88,68,1.1
2023,1,17,21,30,18.900000000000002,93.60000000000001,74,1.2000000000000002
2023,1,17,22,30,18.2,95.81,77,1.2000000000000002
2023,1,17,23,30,17.6,97.65,77,1.1
2023,1,18,0,30,17.2,98.42,77,1.2000000000000002
2023,1,18,1,30,16.900000000000002,98.92,75,1.3
2023,1,18,2,30,16.5,100,72,1.4000000000000001
2023,1,18,3,30,16.1,100,69,1.3
2023,1,18,4,30,15.8,100,68,1.3
2023,1,18,5,30,16.6,95.16,69,1.5
2023,1,18,6,30,19,85.21000000000001,70,2
2023,1,18,7,30,21.8,74.62,66,2.5
2023,1,18,8,30,24.1,64.86,62,2.7
2023,1,18,9,30,25.5,60.910000000000004,59,2.5
2023,1,18,10,30,26.6,57.83,53,2.3000000000000003
2023,1,18,11,30,27.5,55.44,46,2
2023,1,18,12,30,27.900000000000002,54.42,44,1.8
2023,1,18,13,30,28,54.14,46,1.5
2023,1,18,14,30,27.700000000000003,54.71,53,1.4000000000000001
2023,1,18,15,30,27.1,56.120000000000005,60,1.4000000000000001
2023,1,18,16,30,26.1,60.07,65,1.3
2023,1,18,17,30,24.3,70.04,66,1
2023,1,18,18,30,22.5,85.26,61,0.8
2023,1,18,19,30,21.5,88.51,58,0.8
2023,1,18,20,30,20.900000000000002,90.33,63,0.8
2023,1,18,21,30,20.3,91.86,75,0.8
2023,1,18,22,30,19.8,93.27,89,0.7000000000000001
2023,1,18,23,30,19.200000000000003,95.07000000000001,102,0.7000000000000001
2023,1,19,0,30,18.6,96.9,109,0.8
2023,1,19,1,30,18.1,98.48,108,0.8
2023,1,19,2,30,17.7,99.83,103,0.8
2023,1,19,3,30,17.3,100,99,0.8
2023,1,19,4,30,17,100,96,0.8
2023,1,19,5,30,17.7,96.16,94,1
2023,1,19,6,30,19.700000000000003,91.34,91,1.4000000000000001
2023,1,19,7,30,22.3,81.3,74,1.7000000000000002
2023,1,19,8,30,24.5,70.09,58,1.8
2023,1,19,9,30,25.6,65.6,51,1.7000000000000002
2023,1,19,10,30,26.5,62.77,46,1.5
2023,1,19,11,30,27,61.19,40,1.3
2023,1,19,12,30,27.3,59.99,30,1.1
2023,1,19,13,30,27.200000000000003,60.02,20,1.1
2023,1,19,14,30,26.8,60.870000000000005,12,1.1
2023,1,19,15,30,26.1,63.14,7,1
2023,1,19,16,30,25.1,67.98,5,0.9
2023,1,19,17,30,23.700000000000003,77.06,3,0.7000000000000001
2023,1,19,18,30,22.400000000000002,87.67,174,0.5
2023,1,19,19,30,21.6,92.01,342,0.5
2023,1,19,20,30,21.200000000000003,92.06,334,0.5
2023,1,19,21,30,20.8,92.23,326,0.5
2023,1,19,22,30,20.3,93.57000000000001,316,0.5
2023,1,19,23,30,19.8,95.32000000000001,307,0.5
2023,1,20,0,30,19.3,96.81,302,0.6000000000000001
2023,1,20,1,30,18.8,98.02,299,0.6000000000000001
2023,1,20,2,30,18.400000000000002,98.23,298,0.6000000000000001
2023,1,20,3,30,17.900000000000002,99.57000000000001,298,0.7000000000000001
2023,1,20,4,30,17.5,100,297,0.7000000000000001
2023,1,20,5,30,18,95.9,294,0.8
2023,1,20,6,30,19.900000000000002,90.96000000000001,297,1.2000000000000002
2023,1,20,7,30,22.1,83,309,1.6
2023,1,20,8,30,23.700000000000003,74.51,324,1.7000000000000002
2023,1,20,9,30,25,68.83,332,1.8
2023,1,20,10,30,25.900000000000002,65.69,330,2
2023,1,20,11,30,26.5,64.03,325,2.2
2023,1,20,12,30,26.6,63.79,321,2.4000000000000004
2023,1,20,13,30,26.400000000000002,64.09,318,2.6
2023,1,20,14,30,25.900000000000002,65.27,314,2.6
2023,1,20,15,30,25.200000000000003,67.37,311,2.4000000000000004
2023,1,20,16,30,24.200000000000003,72.10000000000001,311,2
2023,1,20,17,30,22.6,82.68,312,1.4000000000000001
2023,1,20,18,30,21.1,94.47,314,0.9
2023,1,20,19,30,20.400000000000002,97.9,314,0.8
2023,1,20,20,30,19.900000000000002,100,316,0.7000000000000001
2023,1,20,21,30,19.6,100,319,0.7000000000000001
2023,1,20,22,30,19.3,100,323,0.6000000000000001
2023,1,20,23,30,19,100,326,0.6000000000000001
