Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1837178,-,-,-,-20.99,-51.58,-3,288,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed
2019,3,4,15,30,29.6,68.44,24,2.6
2019,3,4,16,30,28.900000000000002,71.78,28,2.1
2019,3,4,17,30,27.5,80.60000000000001,34,1.5
2019,3,4,18,30,26.1,89.43,39,1.1
2019,3,4,19,30,25.400000000000002,91.22,45,1.1
2019,3,4,20,30,25,92.4,51,1.2000000000000002
2019,3,4,21,30,24.700000000000003,93.54,54,1.2000000000000002
2019,3,4,22,30,24.400000000000002,95.11,54,1.3
2019,3,4,23,30,24.1,97,51,1.4000000000000001
2019,3,5,0,30,23.900000000000002,98.53,46,1.6
2019,3,5,1,30,23.8,99.39,40,1.7000000000000002
2019,3,5,2,30,23.700000000000003,100,35,1.7000000000000002
2019,3,5,3,30,23.5,100,32,1.7000000000000002
2019,3,5,4,30,23.3,100,32,1.6
2019,3,5,5,30,23.200000000000003,100,38,1.7000000000000002
2019,3,5,6,30,23.8,96.2,42,2.2
2019,3,5,7,30,24.900000000000002,92.35000000000001,41,2.8000000000000003
2019,3,5,8,30,26.400000000000002,84.69,37,3
2019,3,5,9,30,28,76.22,39,3
2019,3,5,10,30,29.400000000000002,70.64,45,2.8000000000000003
2019,3,5,11,30,30.200000000000003,67.77,52,2.6
2019,3,5,12,30,30.8,65.28,57,2.4000000000000004
2019,3,5,13,30,31,63.99,62,2.3000000000000003
2019,3,5,14,30,30.900000000000002,63.67,69,2.2
2019,3,5,15,30,30.400000000000002,65.13,75,2
2019,3,5,16,30,29.5,68.78,81,1.9000000000000001
2019,3,5,17,30,27.900000000000002,78.11,84,1.5
2019,3,5,18,30,26.3,88.92,81,1.3
2019,3,5,19,30,25.5,91.02,76,1.4000000000000001
2019,3,5,20,30,25.1,92.23,70,1.4000000000000001
2019,3,5,21,30,24.700000000000003,94.02,63,1.4000000000000001
2019,3,5,22,30,24.400000000000002,95.08,56,1.4000000000000001
2019,3,5,23,30,24.1,96.11,53,1.5
2019,3,6,0,30,23.700000000000003,97.75,53,1.4000000000000001
2019,3,6,1,30,23.400000000000002,99.05,55,1.4000000000000001
2019,3,6,2,30,23.200000000000003,99.56,55,1.3
2019,3,6,3,30,22.900000000000002,100,49,1.3
2019,3,6,4,30,22.700000000000003,100,42,1.3
2019,3,6,5,30,22.8,100,38,1.3
2019,3,6,6,30,23.900000000000002,94.31,34,1.7000000000000002
2019,3,6,7,30,25.900000000000002,84.05,27,2.1
2019,3,6,8,30,27.900000000000002,73.09,21,2.4000000000000004
2019,3,6,9,30,29.5,65.78,15,2.5
2019,3,6,10,30,30.700000000000003,61.800000000000004,10,2.6
2019,3,6,11,30,31.6,59.480000000000004,6,2.6
2019,3,6,12,30,31.900000000000002,59.14,3,2.5
2019,3,6,13,30,31.900000000000002,59.300000000000004,3,2.3000000000000003
2019,3,6,14,30,31.6,60.21,5,2.1
2019,3,6,15,30,31,62.28,9,1.9000000000000001
2019,3,6,16,30,30.200000000000003,65.81,17,1.5
2019,3,6,17,30,28.8,75.09,25,1
2019,3,6,18,30,27.3,85.9,34,0.8
2019,3,6,19,30,26.6,87.09,42,0.8
2019,3,6,20,30,26.1,88.31,47,0.8
2019,3,6,21,30,25.700000000000003,89.4,50,0.8
2019,3,6,22,30,25.3,90.69,49,0.8
2019,3,6,23,30,25,91.61,45,0.8
2019,3,7,0,30,24.6,93.24,38,0.9
2019,3,7,1,30,24.400000000000002,94.07000000000001,31,1.1
2019,3,7,2,30,24.200000000000003,95.27,23,1.2000000000000002
2019,3,7,3,30,24.1,96.18,16,1.2000000000000002
2019,3,7,4,30,23.900000000000002,97.58,12,1.3
2019,3,7,5,30,23.8,98.11,9,1.3
2019,3,7,6,30,24.3,95.48,8,1.5
2019,3,7,7,30,25.6,89.18,5,1.9000000000000001
2019,3,7,8,30,26.900000000000002,80.67,179,2.2
2019,3,7,9,30,28.1,73.28,355,2.5
2019,3,7,10,30,29,69.09,352,2.8000000000000003
2019,3,7,11,30,29.5,67.1,345,3
2019,3,7,12,30,29.8,65.8,338,3
2019,3,7,13,30,29.900000000000002,64.98,334,2.7
2019,3,7,14,30,29.700000000000003,65.27,332,2.3000000000000003
2019,3,7,15,30,29.200000000000003,66.82000000000001,333,2
2019,3,7,16,30,28.6,69.81,335,1.5
2019,3,7,17,30,27.5,77.84,339,1
2019,3,7,18,30,26.5,85.10000000000001,349,0.7000000000000001
2019,3,7,19,30,26.1,84.79,192,0.7000000000000001
2019,3,7,20,30,25.6,86.9,36,0.8
2019,3,7,21,30,25.1,89.94,45,0.9
2019,3,7,22,30,24.8,91.38,43,1.1
2019,3,7,23,30,24.6,92.66,36,1.3
2019,3,8,0,30,24.5,93.81,29,1.4000000000000001
2019,3,8,1,30,24.3,95.62,21,1.4000000000000001
2019,3,8,2,30,24.1,97.22,13,1.4000000000000001
2019,3,8,3,30,23.900000000000002,98.29,6,1.4000000000000001
2019,3,8,4,30,23.700000000000003,98.93,181,1.4000000000000001
2019,3,8,5,30,23.6,98.91,357,1.5
2019,3,8,6,30,24,96.15,358,1.7000000000000002
2019,3,8,7,30,25,91.21000000000001,357,1.9000000000000001
2019,3,8,8,30,26.6,82.89,350,2.1
2019,3,8,9,30,28.3,71.64,348,2.3000000000000003
2019,3,8,10,30,29.700000000000003,63.93,350,2.4000000000000004
2019,3,8,11,30,30.900000000000002,58.13,349,2.4000000000000004
2019,3,8,12,30,31.8,54.42,344,2.4000000000000004
2019,3,8,13,30,32.2,52.800000000000004,340,2.4000000000000004
2019,3,8,14,30,32.300000000000004,52.4,338,2.3000000000000003
2019,3,8,15,30,31.900000000000002,53.74,336,2
2019,3,8,16,30,31.1,57.43,334,1.6
2019,3,8,17,30,29.400000000000002,66.71000000000001,330,1.2000000000000002
2019,3,8,18,30,27.700000000000003,79.22,325,0.9
2019,3,8,19,30,27.1,79.91,320,0.9
2019,3,8,20,30,26.8,80.15,317,0.9
2019,3,8,21,30,26.3,81.54,319,0.9
2019,3,8,22,30,25.900000000000002,82.85000000000001,329,0.9
2019,3,8,23,30,25.3,85.3,345,0.9
2019,3,9,0,30,24.700000000000003,88.42,178,0.9
2019,3,9,1,30,24.200000000000003,90.78,2,0.9
2019,3,9,2,30,23.8,92.5,179,0.9
2019,3,9,3,30,23.5,93.85000000000001,350,0.9
2019,3,9,4,30,23.3,94.92,335,0.8
2019,3,9,5,30,23.400000000000002,94.4,320,0.7000000000000001
2019,3,9,6,30,24.200000000000003,91.8,312,0.9
2019,3,9,7,30,26,85.69,313,1
2019,3,9,8,30,28.200000000000003,73.37,314,1
2019,3,9,9,30,30,64.35,319,1
2019,3,9,10,30,30.8,61.22,334,1
2019,3,9,11,30,31.1,60.65,344,1
2019,3,9,12,30,31.200000000000003,60.980000000000004,345,0.9
2019,3,9,13,30,31.200000000000003,61.31,344,0.7000000000000001
2019,3,9,14,30,31,62.22,340,0.6000000000000001
2019,3,9,15,30,30.8,63.99,313,0.5
2019,3,9,16,30,30.400000000000002,68.13,268,0.5
2019,3,9,17,30,29.3,70.59,236,0.5
2019,3,9,18,30,28.3,78.14,220,0.5
2019,3,9,19,30,27.5,80.68,210,0.6000000000000001
2019,3,9,20,30,26.700000000000003,84.75,202,0.6000000000000001
2019,3,9,21,30,26,87.93,194,0.7000000000000001
2019,3,9,22,30,25.3,91.54,183,0.8
2019,3,9,23,30,24.8,93.56,171,0.8
2019,3,10,0,30,24.400000000000002,94.61,167,0.8
2019,3,10,1,30,24.200000000000003,95.11,176,0.7000000000000001
2019,3,10,2,30,24,95.87,191,0.7000000000000001
2019,3,10,3,30,23.8,96.97,198,0.7000000000000001
2019,3,10,4,30,23.6,98.12,193,0.8
2019,3,10,5,30,23.6,98.15,185,0.9
2019,3,10,6,30,24.1,96.28,178,1.1
2019,3,10,7,30,24.900000000000002,94.42,173,1.4000000000000001
2019,3,10,8,30,25.900000000000002,91.21000000000001,170,1.3
2019,3,10,9,30,26.900000000000002,86.14,169,1.3
2019,3,10,10,30,27.700000000000003,80.97,168,1.2000000000000002
2019,3,10,11,30,28.200000000000003,78.26,167,1.1
2019,3,10,12,30,28.5,76.88,166,1.1
2019,3,10,13,30,28.700000000000003,75.71000000000001,162,1.1
2019,3,10,14,30,28.6,75.78,155,1.1
2019,3,10,15,30,28.3,76.95,145,1.1
2019,3,10,16,30,27.8,80.45,133,0.9
2019,3,10,17,30,26.700000000000003,88.15,126,0.7000000000000001
2019,3,10,18,30,25.700000000000003,94.29,121,0.6000000000000001
2019,3,10,19,30,25.3,94.22,115,0.6000000000000001
2019,3,10,20,30,25,94.7,109,0.7000000000000001
2019,3,10,21,30,24.6,95.84,99,0.7000000000000001
2019,3,10,22,30,24.3,96.54,90,0.7000000000000001
2019,3,10,23,30,24,97.19,86,0.8
2019,3,11,0,30,23.700000000000003,97.57000000000001,86,0.8
2019,3,11,1,30,23.3,98.46000000000001,88,0.8
2019,3,11,2,30,23,98.61,98,0.8
2019,3,11,3,30,22.700000000000003,99,115,1.1
2019,3,11,4,30,22.5,100,124,1.5
2019,3,11,5,30,22.6,99.91,120,2
2019,3,11,6,30,23.1,97.24000000000001,111,2.6
2019,3,11,7,30,24.3,91.7,101,3.3000000000000003
2019,3,11,8,30,26.1,81.63,93,3.6
2019,3,11,9,30,28,72.23,87,3.4000000000000004
2019,3,11,10,30,29.700000000000003,66.06,80,3
2019,3,11,11,30,30.900000000000002,62.57,75,2.6
2019,3,11,12,30,31.6,60.51,72,2.4000000000000004
2019,3,11,13,30,31.8,59.83,72,2.2
2019,3,11,14,30,31.5,60.47,71,2
2019,3,11,15,30,30.900000000000002,62.08,70,1.8
2019,3,11,16,30,29.8,67,69,1.6
2019,3,11,17,30,28.200000000000003,76.97,66,1.3
2019,3,11,18,30,26.700000000000003,86.32000000000001,62,1.1
2019,3,11,19,30,26,87.28,58,1.1
2019,3,11,20,30,25.400000000000002,89.10000000000001,55,1.2000000000000002
2019,3,11,21,30,25,90.5,53,1.1
2019,3,11,22,30,24.5,92.74,49,1.1
2019,3,11,23,30,24.1,94.55,45,1.1
2019,3,12,0,30,23.8,95.84,43,1
2019,3,12,1,30,23.5,97.13,45,1
2019,3,12,2,30,23.200000000000003,98.74000000000001,49,1
2019,3,12,3,30,22.900000000000002,100,51,1.1
2019,3,12,4,30,22.700000000000003,100,51,1.1
2019,3,12,5,30,22.700000000000003,100,55,1.2000000000000002
2019,3,12,6,30,23.700000000000003,95.49,62,1.6
2019,3,12,7,30,25.5,87.36,61,2.1
2019,3,12,8,30,27.400000000000002,78.07000000000001,48,2.2
2019,3,12,9,30,28.900000000000002,69.51,31,2.1
2019,3,12,10,30,30,63.620000000000005,18,2
2019,3,12,11,30,30.900000000000002,59.15,7,1.9000000000000001
2019,3,12,12,30,31.3,57.27,176,1.7000000000000002
2019,3,12,13,30,31.5,56.6,346,1.6
2019,3,12,14,30,31.3,57.370000000000005,338,1.3
2019,3,12,15,30,30.900000000000002,58.78,334,1
2019,3,12,16,30,30.400000000000002,62.11,336,0.8
2019,3,12,17,30,29.5,67.04,343,0.6000000000000001
2019,3,12,18,30,28.5,72.89,176,0.5
2019,3,12,19,30,27.900000000000002,73.05,15,0.6000000000000001
2019,3,12,20,30,27.3,75.53,30,0.7000000000000001
2019,3,12,21,30,26.6,79.16,37,0.8
2019,3,12,22,30,26.1,81.58,37,0.8
2019,3,12,23,30,25.6,83.37,31,0.8
2019,3,13,0,30,25.3,83.98,23,0.8
2019,3,13,1,30,25,84.61,13,0.8
2019,3,13,2,30,24.6,85.68,182,0.8
2019,3,13,3,30,24,88.61,350,0.8
2019,3,13,4,30,23.400000000000002,92.13,341,0.8
2019,3,13,5,30,23.1,93.71000000000001,334,0.9
2019,3,13,6,30,23.900000000000002,90.69,330,1.3
2019,3,13,7,30,25.700000000000003,85.13,334,1.6
2019,3,13,8,30,27.900000000000002,75.44,339,1.8
2019,3,13,9,30,29.700000000000003,66.33,339,2
2019,3,13,10,30,30.6,63.550000000000004,335,2
2019,3,13,11,30,31.200000000000003,61.72,331,2
2019,3,13,12,30,31.400000000000002,61.09,329,1.9000000000000001
2019,3,13,13,30,31.3,61.410000000000004,326,1.8
2019,3,13,14,30,31,62.28,323,1.6
2019,3,13,15,30,30.5,64.78,318,1.3
2019,3,13,16,30,29.8,70.63,313,1.1
2019,3,13,17,30,28.700000000000003,76.41,308,0.8
2019,3,13,18,30,27.900000000000002,82.25,306,0.6000000000000001
2019,3,13,19,30,27.700000000000003,78.86,313,0.6000000000000001
2019,3,13,20,30,27.6,77.39,333,0.5
2019,3,13,21,30,27.200000000000003,78.21000000000001,177,0.5
2019,3,13,22,30,26.700000000000003,80.77,8,0.5
2019,3,13,23,30,26.200000000000003,83.29,5,0.6000000000000001
2019,3,14,0,30,25.700000000000003,85.84,174,0.7000000000000001
2019,3,14,1,30,25.400000000000002,87.16,344,0.7000000000000001
2019,3,14,2,30,24.900000000000002,89.18,341,0.7000000000000001
2019,3,14,3,30,24.200000000000003,93.72,342,0.9
2019,3,14,4,30,23.900000000000002,95.62,342,1.1
2019,3,14,5,30,23.8,96.17,338,1.3
2019,3,14,6,30,24,95.54,334,1.5
2019,3,14,7,30,24.700000000000003,93.77,331,1.8
2019,3,14,8,30,25.8,89.83,324,1.9000000000000001
2019,3,14,9,30,27,83.68,314,2
2019,3,14,10,30,28.3,76.60000000000001,308,2
2019,3,14,11,30,29.200000000000003,72.48,305,1.8
2019,3,14,12,30,29.6,70.3,299,1.6
2019,3,14,13,30,29.8,69.02,295,1.4000000000000001
2019,3,14,14,30,29.8,68.48,294,1.1
2019,3,14,15,30,29.5,69.51,296,0.8
2019,3,14,16,30,29.1,73.33,295,0.6000000000000001
2019,3,14,17,30,28.5,76.4,295,0.4
2019,3,14,18,30,27.700000000000003,80.77,323,0.4
2019,3,14,19,30,27.1,80.86,203,0.5
2019,3,14,20,30,26.3,85.09,57,0.7000000000000001
2019,3,14,21,30,25.6,89.47,54,0.8
2019,3,14,22,30,25.1,92.29,47,0.9
2019,3,14,23,30,24.8,93.27,40,1
2019,3,15,0,30,24.6,93.87,32,1
2019,3,15,1,30,24.400000000000002,94.88,24,1
2019,3,15,2,30,24.200000000000003,95.89,15,0.9
2019,3,15,3,30,24,96.89,5,0.8
2019,3,15,4,30,23.8,97.79,177,0.7000000000000001
2019,3,15,5,30,23.700000000000003,98.01,352,0.7000000000000001
2019,3,15,6,30,24.1,95.91,346,0.8
2019,3,15,7,30,25.200000000000003,93.16,340,0.9
2019,3,15,8,30,26.700000000000003,86.47,327,0.8
2019,3,15,9,30,28.1,78.12,311,0.7000000000000001
2019,3,15,10,30,29,71.51,297,0.7000000000000001
2019,3,15,11,30,29.5,68.13,280,0.7000000000000001
2019,3,15,12,30,29.700000000000003,67.3,257,0.8
2019,3,15,13,30,29.700000000000003,67.63,237,0.8
2019,3,15,14,30,29.5,69.06,221,0.9
2019,3,15,15,30,29.3,72.11,208,0.8
2019,3,15,16,30,28.700000000000003,76.84,191,0.8
2019,3,15,17,30,27.6,81.07000000000001,158,0.7000000000000001
2019,3,15,18,30,26.6,88.31,118,0.6000000000000001
2019,3,15,19,30,26,88.78,84,0.6000000000000001
2019,3,15,20,30,25.400000000000002,91.8,61,0.6000000000000001
2019,3,15,21,30,25,93.52,47,0.6000000000000001
2019,3,15,22,30,24.6,94.83,34,0.7000000000000001
2019,3,15,23,30,24.3,95.58,21,0.7000000000000001
2019,3,16,0,30,24.1,95.9,185,0.6000000000000001
2019,3,16,1,30,24.200000000000003,94.52,332,0.5
2019,3,16,2,30,24.1,92.9,270,0.4
2019,3,16,3,30,23.700000000000003,94.47,210,0.6000000000000001
2019,3,16,4,30,23.3,96.72,175,0.7000000000000001
2019,3,16,5,30,23.1,97.62,149,0.8
2019,3,16,6,30,23.700000000000003,95.10000000000001,126,1.1
2019,3,16,7,30,25.5,90.08,97,1.2000000000000002
2019,3,16,8,30,27.6,80.7,58,1.1
2019,3,16,9,30,29,70.2,25,0.9
2019,3,16,10,30,30.200000000000003,63.68,186,0.9
2019,3,16,11,30,31.1,60.31,352,0.9
2019,3,16,12,30,31.6,58.910000000000004,341,0.9
2019,3,16,13,30,31.700000000000003,58.89,332,1
2019,3,16,14,30,31.400000000000002,59.99,320,0.9
2019,3,16,15,30,30.900000000000002,62.07,304,0.8
2019,3,16,16,30,30.400000000000002,65.9,287,0.7000000000000001
2019,3,16,17,30,29.400000000000002,70.89,270,0.5
2019,3,16,18,30,28.700000000000003,75.32000000000001,257,0.4
2019,3,16,19,30,28.5,71.77,257,0.30000000000000004
2019,3,16,20,30,28.3,71.21000000000001,296,0.2
2019,3,16,21,30,27.8,73.13,332,0.4
2019,3,16,22,30,27.3,74.95,326,0.5
2019,3,16,23,30,26.8,77.65,306,0.5
2019,3,17,0,30,26.3,80.24,282,0.5
2019,3,17,1,30,25.8,83.37,264,0.6000000000000001
2019,3,17,2,30,25.200000000000003,86.65,256,0.6000000000000001
2019,3,17,3,30,24.900000000000002,87.64,254,0.6000000000000001
2019,3,17,4,30,24.6,88.5,258,0.5
2019,3,17,5,30,24.400000000000002,89.07000000000001,267,0.5
2019,3,17,6,30,25,87.39,284,0.5
2019,3,17,7,30,26.900000000000002,84.26,291,0.7000000000000001
2019,3,17,8,30,28.900000000000002,73.71000000000001,286,0.9
2019,3,17,9,30,30.1,66.28,284,1.1
2019,3,17,10,30,30.900000000000002,63.42,281,1.2000000000000002
2019,3,17,11,30,31.3,62.480000000000004,278,1.2000000000000002
2019,3,17,12,30,31.6,61.65,274,1.3
2019,3,17,13,30,31.700000000000003,61.550000000000004,270,1.4000000000000001
2019,3,17,14,30,31.3,63.39,265,1.4000000000000001
2019,3,17,15,30,30.700000000000003,66.44,261,1.3
2019,3,17,16,30,30,71.55,258,1.1
2019,3,17,17,30,28.700000000000003,80.33,252,0.8
2019,3,17,18,30,27.400000000000002,89.43,241,0.6000000000000001
2019,3,17,19,30,26.8,91.64,226,0.6000000000000001
2019,3,17,20,30,26.400000000000002,92.14,207,0.6000000000000001
2019,3,17,21,30,26,92.60000000000001,186,0.6000000000000001
2019,3,17,22,30,25.8,91.96000000000001,159,0.6000000000000001
2019,3,17,23,30,25.700000000000003,90.98,129,0.6000000000000001
2019,3,18,0,30,25.400000000000002,91.55,104,0.5
2019,3,18,1,30,25.200000000000003,92.17,84,0.5
2019,3,18,2,30,24.900000000000002,93.37,66,0.5
2019,3,18,3,30,24.6,95.10000000000001,54,0.6000000000000001
2019,3,18,4,30,24.3,96.73,46,0.6000000000000001
2019,3,18,5,30,24.200000000000003,97.14,38,0.6000000000000001
2019,3,18,6,30,24.700000000000003,94.82000000000001,27,0.9
2019,3,18,7,30,25.900000000000002,92.33,14,1.2000000000000002
2019,3,18,8,30,27.400000000000002,85.77,182,1.3
2019,3,18,9,30,28.6,76.11,353,1.5
2019,3,18,10,30,29.200000000000003,71.37,348,1.7000000000000002
2019,3,18,11,30,29.5,70.84,341,1.9000000000000001
2019,3,18,12,30,29.5,72.10000000000001,333,2
2019,3,18,13,30,29.200000000000003,74.60000000000001,327,2
2019,3,18,14,30,28.700000000000003,78.35000000000001,325,1.8
2019,3,18,15,30,28.3,81.92,325,1.5
2019,3,18,16,30,27.700000000000003,87.5,324,1.2000000000000002
2019,3,18,17,30,26.8,92.63,328,0.9
2019,3,18,18,30,26.1,95.91,337,0.7000000000000001
2019,3,18,19,30,25.700000000000003,95.92,340,0.7000000000000001
2019,3,18,20,30,25.400000000000002,96.48,340,0.8
2019,3,18,21,30,25.200000000000003,96.63,338,0.8
2019,3,18,22,30,24.900000000000002,97.46000000000001,332,0.8
2019,3,18,23,30,24.700000000000003,97.59,324,0.9
2019,3,19,0,30,24.400000000000002,98.44,318,0.9
2019,3,19,1,30,24.200000000000003,98.73,313,1
2019,3,19,2,30,24,99,308,1
2019,3,19,3,30,23.8,99.41,306,1.1
2019,3,19,4,30,23.6,100,309,1.1
2019,3,19,5,30,23.6,99.75,310,1.2000000000000002
2019,3,19,6,30,24.1,96.75,303,1.5
2019,3,19,7,30,25.5,91.63,287,1.9000000000000001
2019,3,19,8,30,27.5,82.10000000000001,275,2
2019,3,19,9,30,29.3,72.23,279,2.2
2019,3,19,10,30,30.5,66.53,285,2.2
2019,3,19,11,30,31.1,64.02,288,2.2
2019,3,19,12,30,31.5,62.120000000000005,289,2.2
2019,3,19,13,30,31.5,61.86,289,2.1
2019,3,19,14,30,31.3,62.6,290,1.9000000000000001
2019,3,19,15,30,30.700000000000003,65.4,293,1.6
2019,3,19,16,30,29.8,72.13,296,1.3
2019,3,19,17,30,28.400000000000002,80.73,302,1
2019,3,19,18,30,27.3,89.27,309,0.8
2019,3,19,19,30,26.700000000000003,90.74,311,0.8
2019,3,19,20,30,26.3,92.05,306,0.8
2019,3,19,21,30,25.900000000000002,93.44,298,0.8
2019,3,19,22,30,25.5,94.69,289,0.8
2019,3,19,23,30,25.1,95.96000000000001,282,0.9
2019,3,20,0,30,24.8,96.62,275,0.9
2019,3,20,1,30,24.6,96.93,268,1
2019,3,20,2,30,24.3,97.78,261,1
2019,3,20,3,30,24.1,98.52,252,0.9
2019,3,20,4,30,23.900000000000002,99.52,239,0.9
2019,3,20,5,30,23.8,99.69,225,0.8
2019,3,20,6,30,24.400000000000002,96.57000000000001,216,0.9
2019,3,20,7,30,25.8,91.84,207,1
2019,3,20,8,30,27.5,85.33,210,1.1
2019,3,20,9,30,28.8,76.55,223,1.3
2019,3,20,10,30,29.5,73.34,234,1.5
2019,3,20,11,30,29.700000000000003,72.48,238,1.7000000000000002
2019,3,20,12,30,29.700000000000003,72.22,237,1.9000000000000001
2019,3,20,13,30,29.5,72.73,233,2.1
2019,3,20,14,30,29,74.94,228,2.1
2019,3,20,15,30,28.3,79.36,223,2.1
2019,3,20,16,30,27.5,86.04,218,1.9000000000000001
2019,3,20,17,30,26.400000000000002,94.12,213,1.5
2019,3,20,18,30,25.5,98.97,203,1.2000000000000002
2019,3,20,19,30,25,100,191,1
2019,3,20,20,30,24.5,100,183,0.8
2019,3,20,21,30,24.200000000000003,100,177,0.7000000000000001
2019,3,20,22,30,23.900000000000002,100,173,0.6000000000000001
2019,3,20,23,30,23.5,100,180,0.6000000000000001
2019,3,21,0,30,23.200000000000003,100,193,0.7000000000000001
2019,3,21,1,30,22.900000000000002,100,204,0.7000000000000001
2019,3,21,2,30,22.6,100,210,0.8
2019,3,21,3,30,22.400000000000002,100,212,0.8
2019,3,21,4,30,22.200000000000003,100,213,0.8
2019,3,21,5,30,22.200000000000003,100,213,0.9
2019,3,21,6,30,22.900000000000002,96.54,211,1.3
2019,3,21,7,30,24.400000000000002,93.17,200,1.7000000000000002
2019,3,21,8,30,25.900000000000002,87.93,181,1.9000000000000001
2019,3,21,9,30,27.400000000000002,77.89,167,1.9000000000000001
2019,3,21,10,30,28.5,70.84,161,1.9000000000000001
2019,3,21,11,30,29.400000000000002,66.29,155,1.8
2019,3,21,12,30,29.900000000000002,63.76,149,1.8
2019,3,21,13,30,30,62.77,147,2
2019,3,21,14,30,29.700000000000003,63.4,149,2.1
2019,3,21,15,30,29,65.69,150,2.2
2019,3,21,16,30,28,69.97,149,2.1
2019,3,21,17,30,26.400000000000002,79.81,149,1.7000000000000002
2019,3,21,18,30,25.1,87.97,150,1.6
2019,3,21,19,30,24.400000000000002,90.08,150,1.9000000000000001
2019,3,21,20,30,23.8,91.98,148,2.1
2019,3,21,21,30,23.200000000000003,93.74,143,2.2
2019,3,21,22,30,22.8,94.47,134,2.2
2019,3,21,23,30,22.400000000000002,95.01,124,2.1
2019,3,22,0,30,22,95.48,119,2
2019,3,22,1,30,21.5,96.31,120,1.9000000000000001
2019,3,22,2,30,20.900000000000002,96.83,125,1.8
2019,3,22,3,30,20.400000000000002,97.48,134,1.7000000000000002
2019,3,22,4,30,19.900000000000002,98.71000000000001,139,1.7000000000000002
2019,3,22,5,30,19.6,98.61,143,1.7000000000000002
2019,3,22,6,30,20.3,93.23,141,2.3000000000000003
2019,3,22,7,30,22,83.96000000000001,128,3
2019,3,22,8,30,24.1,74.42,116,3.2
2019,3,22,9,30,26.1,67.61,114,3.1
2019,3,22,10,30,27.6,64.09,116,2.8000000000000003
2019,3,22,11,30,28.700000000000003,62.09,122,2.5
2019,3,22,12,30,29.400000000000002,60.85,127,2.4000000000000004
2019,3,22,13,30,29.8,60.08,132,2.4000000000000004
2019,3,22,14,30,29.8,60.300000000000004,137,2.3000000000000003
2019,3,22,15,30,29.400000000000002,61.58,141,2.3000000000000003
2019,3,22,16,30,28.400000000000002,65.12,141,2
2019,3,22,17,30,26.6,75.67,139,1.5
2019,3,22,18,30,25,85.51,136,1.3
2019,3,22,19,30,24.3,86.65,133,1.4000000000000001
2019,3,22,20,30,23.900000000000002,87.49,130,1.4000000000000001
2019,3,22,21,30,23.400000000000002,89.38,128,1.3
2019,3,22,22,30,22.900000000000002,91.39,129,1.2000000000000002
2019,3,22,23,30,22.5,93.04,131,1.2000000000000002
2019,3,23,0,30,22.1,94.67,134,1.2000000000000002
2019,3,23,1,30,21.8,95.85000000000001,135,1.2000000000000002
2019,3,23,2,30,21.5,97.24000000000001,133,1.4000000000000001
2019,3,23,3,30,21.400000000000002,97.89,129,1.5
2019,3,23,4,30,21.1,99.58,126,1.6
2019,3,23,5,30,21,99.89,126,1.6
2019,3,23,6,30,21.700000000000003,94.86,126,2.1
2019,3,23,7,30,23.5,84.32000000000001,120,2.6
2019,3,23,8,30,25.5,74.37,116,2.5
2019,3,23,9,30,27.400000000000002,67.96000000000001,120,2.2
2019,3,23,10,30,28.900000000000002,63.730000000000004,127,2
2019,3,23,11,30,29.900000000000002,60.99,132,1.9000000000000001
2019,3,23,12,30,30.6,59.07,136,1.8
2019,3,23,13,30,30.8,58.36,141,1.8
2019,3,23,14,30,30.700000000000003,57.99,146,1.8
2019,3,23,15,30,30.3,58.56,149,1.9000000000000001
2019,3,23,16,30,29.3,61.83,149,1.7000000000000002
2019,3,23,17,30,27.400000000000002,72.77,147,1.2000000000000002
2019,3,23,18,30,25.700000000000003,83.07000000000001,143,1
2019,3,23,19,30,24.8,83.76,140,1.1
2019,3,23,20,30,24.200000000000003,84.32000000000001,138,1.2000000000000002
2019,3,23,21,30,23.6,85.01,137,1.3
2019,3,23,22,30,22.900000000000002,86.38,137,1.4000000000000001
2019,3,23,23,30,22.3,87.4,137,1.4000000000000001
2019,3,24,0,30,21.700000000000003,88.9,138,1.3
2019,3,24,1,30,21.200000000000003,90.32000000000001,139,1.3
2019,3,24,2,30,20.8,91.34,140,1.3
