Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1837178,-,-,-,-20.99,-51.58,-3,288,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed
2021,3,17,23,30,25.5,76.19,75,0.7000000000000001
2021,3,18,0,30,25.200000000000003,77.38,66,0.6000000000000001
2021,3,18,1,30,25,78.33,62,0.6000000000000001
2021,3,18,2,30,24.8,79.08,67,0.5
2021,3,18,3,30,24.5,80.03,77,0.4
2021,3,18,4,30,24.3,80.07000000000001,87,0.4
2021,3,18,5,30,24.1,80.48,96,0.5
2021,3,18,6,30,24.900000000000002,77.11,99,0.8
2021,3,18,7,30,26.8,67.31,90,1.1
2021,3,18,8,30,29,56.35,81,1.4000000000000001
2021,3,18,9,30,30.700000000000003,50.31,78,1.7000000000000002
2021,3,18,10,30,32.1,46.29,77,1.7000000000000002
2021,3,18,11,30,33.2,43.26,80,1.5
2021,3,18,12,30,33.9,41.38,84,1.3
2021,3,18,13,30,34.1,40.72,94,1.1
2021,3,18,14,30,33.9,40.89,107,1
2021,3,18,15,30,33.300000000000004,42.09,116,1.1
2021,3,18,16,30,32.1,45.21,119,1.2000000000000002
2021,3,18,17,30,30.200000000000003,53.51,118,1
2021,3,18,18,30,28.400000000000002,69.71000000000001,119,0.8
2021,3,18,19,30,27.400000000000002,72.22,119,1
2021,3,18,20,30,26.8,72.39,116,1.1
2021,3,18,21,30,26.200000000000003,73.61,111,1.2000000000000002
2021,3,18,22,30,25.700000000000003,75.35000000000001,104,1.2000000000000002
2021,3,18,23,30,25.200000000000003,77.53,97,1.2000000000000002
2021,3,19,0,30,24.8,79.39,91,1.1
2021,3,19,1,30,24.5,80.74,86,1
2021,3,19,2,30,24.3,81.65,84,1
2021,3,19,3,30,24.200000000000003,82.36,87,1.1
2021,3,19,4,30,24.1,83.21000000000001,92,1.3
2021,3,19,5,30,24.1,83.57000000000001,95,1.6
2021,3,19,6,30,25,79.53,95,2.1
2021,3,19,7,30,27.1,69.22,89,2.7
2021,3,19,8,30,29.400000000000002,57.730000000000004,79,2.8000000000000003
2021,3,19,9,30,31.3,50.75,67,2.8000000000000003
2021,3,19,10,30,32.7,46.800000000000004,56,2.8000000000000003
2021,3,19,11,30,33.4,45.17,47,2.9000000000000004
2021,3,19,12,30,33.7,44.45,44,2.9000000000000004
2021,3,19,13,30,33.6,44.4,43,2.9000000000000004
2021,3,19,14,30,33.2,44.97,42,2.7
2021,3,19,15,30,32.6,46.12,42,2.4000000000000004
2021,3,19,16,30,31.6,48.47,44,2
2021,3,19,17,30,29.700000000000003,57.08,46,1.3
2021,3,19,18,30,28,71.93,47,0.9
2021,3,19,19,30,27.200000000000003,74.10000000000001,42,0.9
2021,3,19,20,30,26.700000000000003,74.81,31,0.9
2021,3,19,21,30,26.1,76.77,17,0.8
2021,3,19,22,30,25.6,78.67,184,0.8
2021,3,19,23,30,25,81.01,353,0.8
2021,3,20,0,30,24.5,82.86,343,0.7000000000000001
2021,3,20,1,30,24.1,84.22,334,0.7000000000000001
2021,3,20,2,30,23.8,84.95,326,0.6000000000000001
2021,3,20,3,30,23.6,85.31,319,0.5
2021,3,20,4,30,23.5,85.33,162,0.4
2021,3,20,5,30,23.400000000000002,85.74,52,0.4
2021,3,20,6,30,24.200000000000003,82.63,93,0.8
2021,3,20,7,30,26.400000000000002,71.2,83,1.2000000000000002
2021,3,20,8,30,28.700000000000003,61.72,69,1.7000000000000002
2021,3,20,9,30,30.700000000000003,55.53,59,2.3000000000000003
2021,3,20,10,30,32.4,49.730000000000004,52,2.7
2021,3,20,11,30,33.6,45.97,50,2.9000000000000004
2021,3,20,12,30,34.4,43.46,50,2.9000000000000004
2021,3,20,13,30,34.800000000000004,41.75,52,2.7
2021,3,20,14,30,34.800000000000004,40.660000000000004,56,2.4000000000000004
2021,3,20,15,30,34.300000000000004,40.550000000000004,61,2.2
2021,3,20,16,30,33.2,42.17,67,2
2021,3,20,17,30,31,48.74,73,1.4000000000000001
2021,3,20,18,30,28.900000000000002,61.81,78,1.1
2021,3,20,19,30,28,64.28,80,1.1
2021,3,20,20,30,27.400000000000002,66.14,82,1.1
2021,3,20,21,30,26.900000000000002,67.99,83,1.1
2021,3,20,22,30,26.400000000000002,70.03,82,1
2021,3,20,23,30,25.900000000000002,72.14,80,0.9
2021,3,21,0,30,25.5,73.94,77,0.9
2021,3,21,1,30,25.1,76.10000000000001,75,0.9
2021,3,21,2,30,24.700000000000003,78.68,75,0.9
2021,3,21,3,30,24.400000000000002,81.25,76,1
2021,3,21,4,30,24.1,83.98,78,1.1
2021,3,21,5,30,23.900000000000002,85.94,79,1.1
2021,3,21,6,30,25,81.64,76,1.6
2021,3,21,7,30,27.700000000000003,68.7,67,2
2021,3,21,8,30,30.6,51.870000000000005,55,2.1
2021,3,21,9,30,32.800000000000004,42.67,48,1.9000000000000001
2021,3,21,10,30,34.2,38.88,49,1.6
2021,3,21,11,30,35.300000000000004,36.5,59,1.3
2021,3,21,12,30,36,35.050000000000004,75,1.3
2021,3,21,13,30,36.300000000000004,34.27,91,1.5
2021,3,21,14,30,36.1,34.33,100,1.7000000000000002
2021,3,21,15,30,35.4,35.37,103,1.9000000000000001
2021,3,21,16,30,34.2,37.56,103,1.9000000000000001
2021,3,21,17,30,32.1,43.47,102,1.5
2021,3,21,18,30,30,54.21,101,1.2000000000000002
2021,3,21,19,30,29,56.94,101,1.3
2021,3,21,20,30,28.200000000000003,59.79,103,1.4000000000000001
2021,3,21,21,30,27.5,62.76,104,1.4000000000000001
2021,3,21,22,30,26.900000000000002,65.46000000000001,104,1.4000000000000001
2021,3,21,23,30,26.200000000000003,68.57000000000001,102,1.3
2021,3,22,0,30,25.5,71.64,96,1.2000000000000002
2021,3,22,1,30,24.8,74.88,89,1.2000000000000002
2021,3,22,2,30,24.1,78.39,82,1.1
2021,3,22,3,30,23.5,81.82000000000001,76,1
2021,3,22,4,30,22.900000000000002,85.59,72,1
2021,3,22,5,30,22.6,88.11,66,1.1
2021,3,22,6,30,23.8,82.95,54,1.5
2021,3,22,7,30,26.900000000000002,67.81,37,2.2
2021,3,22,8,30,30.1,49.82,29,2.6
2021,3,22,9,30,32.4,40.95,36,2.7
2021,3,22,10,30,34.1,36.37,44,2.6
2021,3,22,11,30,35.4,33.25,51,2.5
2021,3,22,12,30,36.2,31.11,57,2.4000000000000004
2021,3,22,13,30,36.5,29.77,62,2.3000000000000003
2021,3,22,14,30,36.4,29.04,65,2.2
2021,3,22,15,30,35.800000000000004,29.19,66,2
2021,3,22,16,30,34.6,30.5,68,1.7000000000000002
2021,3,22,17,30,32.1,36.33,72,1.2000000000000002
2021,3,22,18,30,29.700000000000003,49.06,76,0.9
2021,3,22,19,30,28.6,50.46,81,0.9
2021,3,22,20,30,27.8,52.32,87,1
2021,3,22,21,30,27,54.49,92,1
2021,3,22,22,30,26.3,56.75,93,1
2021,3,22,23,30,25.700000000000003,58.89,87,1
2021,3,23,0,30,25.200000000000003,60.96,75,1
2021,3,23,1,30,24.6,63.71,59,1
2021,3,23,2,30,24.1,66.32000000000001,43,1
2021,3,23,3,30,23.8,68.84,28,0.9
2021,3,23,4,30,23.6,71.26,19,0.9
2021,3,23,5,30,23.6,72.69,18,0.7000000000000001
2021,3,23,6,30,24.700000000000003,69.67,46,0.7000000000000001
2021,3,23,7,30,27.700000000000003,59.03,55,0.8
2021,3,23,8,30,31.1,44.47,33,0.9
2021,3,23,9,30,33.6,36.980000000000004,30,1.1
2021,3,23,10,30,35.2,33.39,37,1.1
2021,3,23,11,30,36.4,31.1,45,1
2021,3,23,12,30,37,29.93,47,0.9
2021,3,23,13,30,37,29.72,39,0.8
2021,3,23,14,30,36.5,30.29,22,0.7000000000000001
2021,3,23,15,30,35.4,32.17,182,0.6000000000000001
2021,3,23,16,30,34.1,35.550000000000004,345,0.6000000000000001
2021,3,23,17,30,32.7,42.81,334,0.5
2021,3,23,18,30,31.400000000000002,50.980000000000004,326,0.5
2021,3,23,19,30,30.6,52.58,319,0.5
2021,3,23,20,30,29.8,54.09,311,0.5
2021,3,23,21,30,29,56.050000000000004,303,0.4
2021,3,23,22,30,28.3,58.02,294,0.4
2021,3,23,23,30,27.6,59.92,286,0.5
2021,3,24,0,30,27,62.36,281,0.5
2021,3,24,1,30,26.400000000000002,64.62,283,0.5
2021,3,24,2,30,25.900000000000002,65.85,289,0.6000000000000001
2021,3,24,3,30,25.5,67.19,295,0.6000000000000001
2021,3,24,4,30,25.200000000000003,68.21000000000001,295,0.5
2021,3,24,5,30,25,69.71000000000001,222,0.4
2021,3,24,6,30,25.700000000000003,68.08,126,0.7000000000000001
2021,3,24,7,30,28.200000000000003,58.84,89,1.1
2021,3,24,8,30,30.900000000000002,47.44,73,1.5
2021,3,24,9,30,32.800000000000004,41.65,67,1.8
2021,3,24,10,30,34.1,38.35,63,2
2021,3,24,11,30,35.4,35.29,60,2.2
2021,3,24,12,30,36.4,32.99,59,2.1
2021,3,24,13,30,37,31.38,59,2
2021,3,24,14,30,37,30.59,62,1.8
2021,3,24,15,30,36.5,30.61,69,1.5
2021,3,24,16,30,35.300000000000004,31.94,81,1.3
2021,3,24,17,30,32.9,37.87,94,1
2021,3,24,18,30,30.6,49.57,103,0.9
2021,3,24,19,30,29.400000000000002,51.4,106,1.1
2021,3,24,20,30,28.6,52.980000000000004,107,1.2000000000000002
2021,3,24,21,30,27.8,55.300000000000004,106,1.2000000000000002
2021,3,24,22,30,27.1,57.76,103,1.1
2021,3,24,23,30,26.5,60.18,100,1.1
2021,3,25,0,30,26,62.49,96,1.1
2021,3,25,1,30,25.6,65.02,92,1.2000000000000002
2021,3,25,2,30,25.3,67.61,88,1.2000000000000002
2021,3,25,3,30,25,70.57000000000001,84,1.2000000000000002
2021,3,25,4,30,24.700000000000003,73.67,81,1.2000000000000002
2021,3,25,5,30,24.5,76.24,79,1.2000000000000002
2021,3,25,6,30,25.400000000000002,73.93,79,1.7000000000000002
2021,3,25,7,30,27.700000000000003,64.83,74,2.1
2021,3,25,8,30,30.700000000000003,50.56,62,2.3000000000000003
2021,3,25,9,30,33.4,40.04,48,2.4000000000000004
2021,3,25,10,30,35.2,34.39,40,2.4000000000000004
2021,3,25,11,30,36.300000000000004,31.3,38,2.4000000000000004
2021,3,25,12,30,36.7,29.96,37,2.4000000000000004
2021,3,25,13,30,36.6,29.67,36,2.4000000000000004
2021,3,25,14,30,36.300000000000004,29.91,36,2.2
2021,3,25,15,30,35.7,30.88,38,2
2021,3,25,16,30,34.6,32.92,42,1.7000000000000002
2021,3,25,17,30,32.4,39.83,48,1.1
2021,3,25,18,30,30.400000000000002,50.38,51,0.8
2021,3,25,19,30,29.6,51.84,52,0.8
2021,3,25,20,30,29.1,53,52,0.8
2021,3,25,21,30,28.8,53.57,49,0.8
2021,3,25,22,30,28.700000000000003,53.800000000000004,42,0.7000000000000001
2021,3,25,23,30,28.400000000000002,54.550000000000004,30,0.7000000000000001
2021,3,26,0,30,27.900000000000002,56.9,17,0.8
2021,3,26,1,30,27.400000000000002,59.49,6,0.8
2021,3,26,2,30,26.900000000000002,62.22,178,0.8
2021,3,26,3,30,26.400000000000002,65.12,350,0.7000000000000001
2021,3,26,4,30,26,67.44,341,0.7000000000000001
2021,3,26,5,30,25.6,69.91,330,0.6000000000000001
2021,3,26,6,30,26.3,68.1,321,0.8
2021,3,26,7,30,28.700000000000003,59.120000000000005,319,1.1
2021,3,26,8,30,31.700000000000003,46.25,324,1.4000000000000001
2021,3,26,9,30,34.300000000000004,37.58,333,1.5
2021,3,26,10,30,36,32.82,343,1.6
2021,3,26,11,30,37.1,30.18,353,1.6
2021,3,26,12,30,37.7,28.79,180,1.5
2021,3,26,13,30,37.800000000000004,28.44,6,1.4000000000000001
2021,3,26,14,30,37.5,28.59,17,1.3
2021,3,26,15,30,36.800000000000004,29.18,39,1.3
2021,3,26,16,30,35.6,30.88,63,1.4000000000000001
2021,3,26,17,30,33.5,37.03,78,1.2000000000000002
2021,3,26,18,30,31.5,47.02,81,1.1
2021,3,26,19,30,30.6,48.88,76,1.2000000000000002
2021,3,26,20,30,29.8,51.33,69,1.1
2021,3,26,21,30,29.1,54.17,61,1.1
2021,3,26,22,30,28.5,56.94,51,1
2021,3,26,23,30,27.8,60.11,40,0.9
2021,3,27,0,30,27.200000000000003,62.93,30,0.9
2021,3,27,1,30,26.700000000000003,65.48,24,0.9
2021,3,27,2,30,26.200000000000003,67.9,16,0.9
2021,3,27,3,30,25.900000000000002,69.47,185,0.9
2021,3,27,4,30,25.5,71.05,355,0.8
2021,3,27,5,30,25.3,71.63,348,0.8
2021,3,27,6,30,26.200000000000003,67.82000000000001,343,1
2021,3,27,7,30,28.8,56.74,341,1.3
2021,3,27,8,30,31.6,42.660000000000004,349,1.4000000000000001
2021,3,27,9,30,33.800000000000004,35.86,179,1.5
2021,3,27,10,30,35.5,32.4,1,1.6
2021,3,27,11,30,36.9,29.76,179,1.6
2021,3,27,12,30,37.7,28.2,358,1.6
2021,3,27,13,30,37.9,27.39,357,1.7000000000000002
2021,3,27,14,30,37.800000000000004,26.92,356,1.6
2021,3,27,15,30,37.2,27.35,356,1.5
2021,3,27,16,30,36.1,28.82,357,1.1
2021,3,27,17,30,34.4,33.480000000000004,195,0.7000000000000001
2021,3,27,18,30,32.800000000000004,43.27,72,0.6000000000000001
2021,3,27,19,30,31.8,45.1,108,0.8
2021,3,27,20,30,30.8,48.65,95,0.9
2021,3,27,21,30,30,51.08,77,1
2021,3,27,22,30,29.200000000000003,53.51,60,1
2021,3,27,23,30,28.5,56.19,44,1
2021,3,28,0,30,27.900000000000002,58.88,26,1.1
2021,3,28,1,30,27.3,61.56,187,1.1
2021,3,28,2,30,26.6,64.33,347,1.1
2021,3,28,3,30,26,66.5,330,1
2021,3,28,4,30,25.400000000000002,68.46000000000001,318,1
2021,3,28,5,30,25.1,68.87,312,1
2021,3,28,6,30,26,64.22,312,1.4000000000000001
2021,3,28,7,30,28.6,52.79,316,1.7000000000000002
2021,3,28,8,30,31.700000000000003,39.19,320,1.7000000000000002
2021,3,28,9,30,34.300000000000004,31.75,326,1.7000000000000002
2021,3,28,10,30,36,28.37,330,1.7000000000000002
2021,3,28,11,30,37.2,26.060000000000002,329,1.7000000000000002
2021,3,28,12,30,38,24.27,322,1.6
2021,3,28,13,30,38.400000000000006,23.080000000000002,314,1.5
2021,3,28,14,30,38.2,22.67,305,1.4000000000000001
2021,3,28,15,30,37.7,22.73,299,1.3
2021,3,28,16,30,36.5,23.8,292,1
2021,3,28,17,30,34.7,28,282,0.7000000000000001
2021,3,28,18,30,33.300000000000004,34.83,266,0.4
2021,3,28,19,30,32.7,34.96,229,0.4
2021,3,28,20,30,31.8,36.74,182,0.5
2021,3,28,21,30,30.8,39.65,152,0.6000000000000001
2021,3,28,22,30,29.8,42.93,132,0.7000000000000001
2021,3,28,23,30,29,46.06,114,0.6000000000000001
2021,3,29,0,30,28.200000000000003,49.050000000000004,102,0.6000000000000001
2021,3,29,1,30,27.400000000000002,51.86,105,0.5
2021,3,29,2,30,26.6,54.76,141,0.4
2021,3,29,3,30,25.700000000000003,58.19,178,0.5
2021,3,29,4,30,24.900000000000002,61.9,189,0.6000000000000001
2021,3,29,5,30,24.200000000000003,66.01,194,0.6000000000000001
2021,3,29,6,30,25.1,64.68,194,0.9
2021,3,29,7,30,28,54.730000000000004,190,1.1
2021,3,29,8,30,31.400000000000002,40.81,190,1
2021,3,29,9,30,34.300000000000004,31.490000000000002,222,0.9
2021,3,29,10,30,36.300000000000004,26.46,281,0.9
2021,3,29,11,30,37.5,23.85,306,1.1
2021,3,29,12,30,38.300000000000004,22.43,299,1.4000000000000001
2021,3,29,13,30,38.6,21.93,286,1.5
2021,3,29,14,30,38.5,21.96,271,1.6
2021,3,29,15,30,37.800000000000004,22.78,258,1.7000000000000002
2021,3,29,16,30,36.6,24.44,243,1.6
2021,3,29,17,30,34.300000000000004,29.310000000000002,224,1.3
2021,3,29,18,30,32.4,38.410000000000004,205,1.3
2021,3,29,19,30,31.6,40.11,192,1.9000000000000001
2021,3,29,20,30,30.5,44.14,183,2.3000000000000003
2021,3,29,21,30,29.3,49.77,175,2.4000000000000004
2021,3,29,22,30,28.3,55.300000000000004,170,2.3000000000000003
2021,3,29,23,30,27.5,60.09,167,2.1
2021,3,30,0,30,26.8,64.42,167,2
2021,3,30,1,30,26.200000000000003,68.38,169,1.9000000000000001
2021,3,30,2,30,25.6,72.38,172,1.8
2021,3,30,3,30,25.1,76.22,176,1.7000000000000002
2021,3,30,4,30,24.5,80.73,179,1.6
2021,3,30,5,30,24,84.88,184,1.5
2021,3,30,6,30,24.5,83.91,189,1.6
2021,3,30,7,30,26.6,73.34,196,1.7000000000000002
2021,3,30,8,30,29.400000000000002,58.800000000000004,210,1.5
2021,3,30,9,30,31.900000000000002,48.31,234,1.6
2021,3,30,10,30,33.9,41.12,256,1.9000000000000001
2021,3,30,11,30,35.4,36,268,2.2
2021,3,30,12,30,36.2,32.78,271,2.5
2021,3,30,13,30,36.6,30.740000000000002,270,2.7
2021,3,30,14,30,36.5,29.77,267,2.8000000000000003
2021,3,30,15,30,35.800000000000004,30.02,261,2.8000000000000003
2021,3,30,16,30,34.6,31.470000000000002,252,2.5
2021,3,30,17,30,32.7,35.01,235,1.8
2021,3,30,18,30,30.900000000000002,41.730000000000004,214,1.4000000000000001
2021,3,30,19,30,30,44.29,196,1.9000000000000001
2021,3,30,20,30,29.200000000000003,46.9,185,2.4000000000000004
2021,3,30,21,30,28.1,51.51,180,2.6
2021,3,30,22,30,26.900000000000002,57.18,178,2.5
2021,3,30,23,30,25.8,62.65,180,2.2
2021,3,31,0,30,24.900000000000002,67.32000000000001,184,1.9000000000000001
2021,3,31,1,30,24.200000000000003,71.15,189,1.8
2021,3,31,2,30,23.5,74.96000000000001,194,1.7000000000000002
2021,3,31,3,30,22.900000000000002,78.51,197,1.6
2021,3,31,4,30,22.400000000000002,81.71000000000001,198,1.5
2021,3,31,5,30,21.900000000000002,84.91,199,1.4000000000000001
2021,3,31,6,30,22.400000000000002,83.05,194,1.7000000000000002
2021,3,31,7,30,24.3,71.85000000000001,185,2
2021,3,31,8,30,27,57.31,192,1.8
2021,3,31,9,30,29.6,46.97,215,1.8
2021,3,31,10,30,31.8,39.86,238,2
2021,3,31,11,30,33.5,35.15,249,2.4000000000000004
2021,3,31,12,30,34.7,32.160000000000004,252,2.6
2021,3,31,13,30,35.2,30.89,251,2.9000000000000004
2021,3,31,14,30,35,31.12,249,3
2021,3,31,15,30,34.2,32.67,243,2.9000000000000004
2021,3,31,16,30,33.1,35.1,235,2.7
2021,3,31,17,30,31.3,39.34,224,2
2021,3,31,18,30,29.5,45.76,209,1.3
2021,3,31,19,30,28.400000000000002,49.36,195,1.2000000000000002
2021,3,31,20,30,27.5,51.45,185,1.4000000000000001
2021,3,31,21,30,26.700000000000003,53.1,181,1.8
2021,3,31,22,30,25.8,55.09,180,2
2021,3,31,23,30,24.8,57.83,180,2
2021,4,1,0,30,23.8,60.75,179,1.9000000000000001
2021,4,1,1,30,22.900000000000002,63.690000000000005,179,1.7000000000000002
2021,4,1,2,30,22.200000000000003,66.41,176,1.5
2021,4,1,3,30,21.5,69.35000000000001,168,1.3
2021,4,1,4,30,20.900000000000002,72.08,159,1.3
2021,4,1,5,30,20.5,74.16,156,1.3
2021,4,1,6,30,21,72.23,157,1.5
2021,4,1,7,30,23.900000000000002,58.36,145,1.8
2021,4,1,8,30,27.6,38.44,132,1.5
2021,4,1,9,30,30.5,30.71,156,0.8
2021,4,1,10,30,32.5,28.94,205,0.7000000000000001
2021,4,1,11,30,34.1,27.44,232,1.1
2021,4,1,12,30,35,26.71,232,1.5
2021,4,1,13,30,35.5,26.45,225,1.7000000000000002
2021,4,1,14,30,35.300000000000004,27.09,215,1.9000000000000001
2021,4,1,15,30,34.6,28.43,201,2
2021,4,1,16,30,33.4,30.78,187,2.1
2021,4,1,17,30,31.1,35.81,173,1.7000000000000002
2021,4,1,18,30,29,43.22,160,1.4000000000000001
2021,4,1,19,30,28,45.83,153,1.9000000000000001
2021,4,1,20,30,27.200000000000003,47.800000000000004,148,2.2
2021,4,1,21,30,26.200000000000003,50.39,143,2.2
2021,4,1,22,30,25.1,52.980000000000004,140,2.2
2021,4,1,23,30,24.200000000000003,54.620000000000005,137,2.1
2021,4,2,0,30,23.5,55.6,134,2
2021,4,2,1,30,22.900000000000002,56.42,130,2
2021,4,2,2,30,22.400000000000002,57.26,126,2.1
2021,4,2,3,30,21.8,58.85,122,2.2
2021,4,2,4,30,21.3,60.800000000000004,120,2.2
2021,4,2,5,30,20.8,63.89,118,2.3000000000000003
2021,4,2,6,30,21.3,64.47,110,2.8000000000000003
2021,4,2,7,30,23.400000000000002,59.410000000000004,99,3.6
2021,4,2,8,30,26.5,48.92,93,3.5
2021,4,2,9,30,29.6,38.89,91,2.8000000000000003
2021,4,2,10,30,31.900000000000002,33.71,94,2
2021,4,2,11,30,33.6,30.62,108,1.3
2021,4,2,12,30,34.7,28.66,136,1.1
2021,4,2,13,30,35.300000000000004,27.3,159,1.3
2021,4,2,14,30,35.2,26.85,166,1.5
2021,4,2,15,30,34.6,27.2,167,1.8
2021,4,2,16,30,33.4,28.61,165,1.9000000000000001
2021,4,2,17,30,30.900000000000002,32.86,160,1.5
2021,4,2,18,30,28.700000000000003,40.07,151,1.4000000000000001
2021,4,2,19,30,28,40.94,145,1.9000000000000001
2021,4,2,20,30,27.3,42.02,139,2.3000000000000003
2021,4,2,21,30,26.200000000000003,44.6,135,2.4000000000000004
2021,4,2,22,30,25.1,47.21,131,2.3000000000000003
2021,4,2,23,30,24.200000000000003,49.35,127,2.2
2021,4,3,0,30,23.3,51.67,123,2
2021,4,3,1,30,22.6,53.78,120,1.9000000000000001
2021,4,3,2,30,21.900000000000002,56.63,117,1.9000000000000001
2021,4,3,3,30,21.3,60.09,113,1.8
2021,4,3,4,30,20.8,63.86,111,1.8
2021,4,3,5,30,20.400000000000002,67.77,109,1.8
2021,4,3,6,30,21.1,67.46000000000001,105,2.3000000000000003
2021,4,3,7,30,23.3,61.63,99,2.8000000000000003
2021,4,3,8,30,26.6,50.75,96,2.6
2021,4,3,9,30,29.8,39.31,102,1.9000000000000001
2021,4,3,10,30,32.300000000000004,32.1,122,1.4000000000000001
2021,4,3,11,30,34.1,28.38,147,1.4000000000000001
2021,4,3,12,30,35.2,26.71,162,1.7000000000000002
2021,4,3,13,30,35.7,26.28,167,2
2021,4,3,14,30,35.6,26.71,166,2.3000000000000003
2021,4,3,15,30,35,27.59,164,2.5
2021,4,3,16,30,33.6,29.69,162,2.4000000000000004
2021,4,3,17,30,31.3,33.910000000000004,159,1.9000000000000001
2021,4,3,18,30,29.5,39.33,154,1.8
2021,4,3,19,30,28.6,40.86,149,2.2
2021,4,3,20,30,27.6,43.19,144,2.2
2021,4,3,21,30,26.6,46.17,141,2
2021,4,3,22,30,25.900000000000002,48.56,137,1.8
2021,4,3,23,30,25.200000000000003,51.11,134,1.7000000000000002
2021,4,4,0,30,24.5,53.75,133,1.6
2021,4,4,1,30,24,55.69,132,1.6
2021,4,4,2,30,23.5,57.78,130,1.7000000000000002
2021,4,4,3,30,22.900000000000002,60.370000000000005,125,1.9000000000000001
2021,4,4,4,30,22.400000000000002,63.03,119,1.9000000000000001
2021,4,4,5,30,21.900000000000002,66.17,116,1.9000000000000001
2021,4,4,6,30,22.200000000000003,66.83,113,2.3000000000000003
2021,4,4,7,30,23.700000000000003,63.31,106,2.9000000000000004
2021,4,4,8,30,26.3,54.64,101,3
2021,4,4,9,30,29.200000000000003,43.27,104,2.5
2021,4,4,10,30,31.5,35.53,122,2.1
2021,4,4,11,30,32.800000000000004,31.740000000000002,144,2.1
2021,4,4,12,30,33.4,29.84,157,2.3000000000000003
2021,4,4,13,30,34,28.16,163,2.5
2021,4,4,14,30,34.4,27.17,166,2.6
2021,4,4,15,30,34.1,27.42,165,2.6
2021,4,4,16,30,32.9,29,159,2.5
2021,4,4,17,30,30.3,33.34,152,1.8
2021,4,4,18,30,28,39.83,147,1.5
2021,4,4,19,30,27.1,41.14,145,1.7000000000000002
2021,4,4,20,30,26.3,42.25,147,1.7000000000000002
2021,4,4,21,30,25.200000000000003,44.480000000000004,151,1.6
2021,4,4,22,30,24.200000000000003,46.68,152,1.5
2021,4,4,23,30,23.200000000000003,49.120000000000005,151,1.7000000000000002
2021,4,5,0,30,22.700000000000003,51.21,147,2
2021,4,5,1,30,22.3,54.26,136,2.2
2021,4,5,2,30,22,58.03,125,2.2
2021,4,5,3,30,21.6,63.74,120,2
2021,4,5,4,30,21,70.60000000000001,123,1.7000000000000002
2021,4,5,5,30,20.5,76.22,128,1.6
2021,4,5,6,30,21,76.4,126,2.3000000000000003
2021,4,5,7,30,23,69.44,118,3.1
2021,4,5,8,30,26,58.85,114,3.1
2021,4,5,9,30,29.200000000000003,48.06,115,2.4000000000000004
2021,4,5,10,30,32,38.31,115,1.7000000000000002
2021,4,5,11,30,34.1,31.34,114,1.1
2021,4,5,12,30,35.300000000000004,27.16,116,0.8
2021,4,5,13,30,35.9,24.48,126,0.6000000000000001
2021,4,5,14,30,35.9,23.09,139,0.5
2021,4,5,15,30,35.300000000000004,23.16,151,0.4
2021,4,5,16,30,34.1,24.61,166,0.4
2021,4,5,17,30,31.700000000000003,30.96,173,0.6000000000000001
2021,4,5,18,30,29.5,37.96,174,0.8
2021,4,5,19,30,28.3,39.43,171,0.9
2021,4,5,20,30,27.5,40.87,166,1
2021,4,5,21,30,26.700000000000003,43.33,162,1.1
2021,4,5,22,30,26.1,46.34,155,1.1
2021,4,5,23,30,25.6,49.76,147,1.2000000000000002
2021,4,6,0,30,25,54.230000000000004,143,1.3
2021,4,6,1,30,24.400000000000002,59.32,138,1.4000000000000001
2021,4,6,2,30,23.900000000000002,64.17,131,1.5
2021,4,6,3,30,23.5,68.37,124,1.6
2021,4,6,4,30,23.200000000000003,71.93,119,1.6
2021,4,6,5,30,23,74.96000000000001,118,1.6
2021,4,6,6,30,23.8,73.25,115,2
2021,4,6,7,30,26.200000000000003,64.42,95,2.5
2021,4,6,8,30,29.1,54.83,69,2.4000000000000004
2021,4,6,9,30,31.5,48.410000000000004,54,1.9000000000000001
2021,4,6,10,30,33.2,43.31,53,1.4000000000000001
2021,4,6,11,30,34.5,38.550000000000004,76,0.9
2021,4,6,12,30,35.2,35.08,125,0.5
2021,4,6,13,30,35.4,33.57,160,0.6000000000000001
2021,4,6,14,30,35.2,33.26,163,0.9
2021,4,6,15,30,34.5,33.980000000000004,159,1.4000000000000001
