Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1837178,-,-,-,-20.99,-51.58,-3,288,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed
2020,2,25,13,30,30.6,67.23,288,2.7
2020,2,25,14,30,30.700000000000003,66.23,291,2.2
2020,2,25,15,30,30.6,66.56,298,1.8
2020,2,25,16,30,30.200000000000003,68.83,305,1.5
2020,2,25,17,30,29,77.47,310,1.1
2020,2,25,18,30,27.400000000000002,88.68,316,0.8
2020,2,25,19,30,26.700000000000003,90.17,321,0.7000000000000001
2020,2,25,20,30,26.200000000000003,91.96000000000001,323,0.8
2020,2,25,21,30,25.8,93.45,322,0.8
2020,2,25,22,30,25.400000000000002,94.8,319,0.9
2020,2,25,23,30,25,95.77,315,1
2020,2,26,0,30,24.6,96.81,319,1.2000000000000002
2020,2,26,1,30,24.400000000000002,97.38,328,1.6
2020,2,26,2,30,24.3,97.84,330,1.8
2020,2,26,3,30,24.1,98.79,327,1.8
2020,2,26,4,30,24,98.98,330,1.8
2020,2,26,5,30,23.900000000000002,98.92,339,1.9000000000000001
2020,2,26,6,30,24.400000000000002,95.92,342,2.3000000000000003
2020,2,26,7,30,26,89.23,332,2.9000000000000004
2020,2,26,8,30,28.1,78.31,319,3.3000000000000003
2020,2,26,9,30,29.8,69.37,311,3.6
2020,2,26,10,30,30.8,64.94,306,3.9000000000000004
2020,2,26,11,30,31.3,62.85,302,4
2020,2,26,12,30,31.200000000000003,63.6,296,4
2020,2,26,13,30,30.6,67.27,290,3.7
2020,2,26,14,30,29.6,73.07000000000001,282,3.2
2020,2,26,15,30,28.400000000000002,81.07000000000001,266,2.5
2020,2,26,16,30,27.3,89.58,237,2
2020,2,26,17,30,26.3,96.13,210,1.8
2020,2,26,18,30,25.200000000000003,99.76,197,2.2
2020,2,26,19,30,23.900000000000002,98.85000000000001,196,2.8000000000000003
2020,2,26,20,30,22.6,97.91,198,3.2
2020,2,26,21,30,21.5,94.71000000000001,198,2.9000000000000004
2020,2,26,22,30,20.8,93.54,198,2.2
2020,2,26,23,30,20.5,94.09,207,1.4000000000000001
2020,2,27,0,30,20.200000000000003,95.92,225,1
2020,2,27,1,30,20.1,96.52,235,1
2020,2,27,2,30,19.900000000000002,97.44,232,1.1
2020,2,27,3,30,19.8,97.92,225,1.1
2020,2,27,4,30,19.700000000000003,98.67,220,1.1
2020,2,27,5,30,19.8,97.85000000000001,214,1.1
2020,2,27,6,30,20.400000000000002,94.44,199,1.4000000000000001
2020,2,27,7,30,21.8,88.31,177,1.8
2020,2,27,8,30,23.900000000000002,78.79,154,2.1
2020,2,27,9,30,25.900000000000002,70.04,138,2.2
2020,2,27,10,30,27.400000000000002,64.58,129,2
2020,2,27,11,30,28.5,61.59,125,1.8
2020,2,27,12,30,29.200000000000003,60.28,125,1.4000000000000001
2020,2,27,13,30,29.5,60.01,129,1
2020,2,27,14,30,29.5,60.300000000000004,134,0.8
2020,2,27,15,30,29,61.89,132,0.6000000000000001
2020,2,27,16,30,28.400000000000002,64.26,119,0.5
2020,2,27,17,30,27.3,71.93,110,0.5
2020,2,27,18,30,25.700000000000003,83.5,103,0.6000000000000001
2020,2,27,19,30,24.6,88.91,99,0.7000000000000001
2020,2,27,20,30,24,89.53,102,0.9
2020,2,27,21,30,23.5,90.7,104,1
2020,2,27,22,30,23.200000000000003,91.93,101,1
2020,2,27,23,30,22.900000000000002,93.86,95,1
2020,2,28,0,30,22.700000000000003,95.08,91,1.2000000000000002
2020,2,28,1,30,22.400000000000002,96.45,91,1.6
2020,2,28,2,30,22.3,96.33,94,2
2020,2,28,3,30,22,96.58,96,2.3000000000000003
2020,2,28,4,30,21.5,96.18,101,2.3000000000000003
2020,2,28,5,30,21,94.38,108,2.3000000000000003
2020,2,28,6,30,21.200000000000003,89.65,114,2.7
2020,2,28,7,30,22.5,79.9,117,3.1
2020,2,28,8,30,24.200000000000003,71.71000000000001,119,3
2020,2,28,9,30,25.900000000000002,66.72,123,2.8000000000000003
2020,2,28,10,30,27.3,63.9,129,2.6
2020,2,28,11,30,28.3,62.11,139,2.5
2020,2,28,12,30,29,60.34,150,2.4000000000000004
2020,2,28,13,30,29.3,59.75,158,2.4000000000000004
2020,2,28,14,30,29.3,59.480000000000004,162,2.5
2020,2,28,15,30,28.900000000000002,60.47,163,2.5
2020,2,28,16,30,28.200000000000003,62.480000000000004,164,2.4000000000000004
2020,2,28,17,30,26.5,69.86,167,1.9000000000000001
2020,2,28,18,30,24.6,81.36,170,1.6
2020,2,28,19,30,23.6,83.66,166,1.5
2020,2,28,20,30,22.900000000000002,85.73,155,1.4000000000000001
2020,2,28,21,30,22.400000000000002,86.60000000000001,145,1.4000000000000001
2020,2,28,22,30,21.8,87.34,142,1.3
2020,2,28,23,30,21.3,87.46000000000001,141,1.4000000000000001
2020,3,1,0,30,20.700000000000003,86.83,135,1.5
2020,3,1,1,30,20.5,88.95,128,2
2020,3,1,2,30,20.400000000000002,91.44,125,2.3000000000000003
2020,3,1,3,30,20.200000000000003,94.46000000000001,126,2.3000000000000003
2020,3,1,4,30,19.8,97.45,130,2.1
2020,3,1,5,30,19.6,97.93,136,2.1
2020,3,1,6,30,20.5,91.49,134,2.7
2020,3,1,7,30,22.400000000000002,79.86,123,3.3000000000000003
2020,3,1,8,30,24.400000000000002,70.49,118,3.4000000000000004
2020,3,1,9,30,26.200000000000003,64.84,118,3.1
2020,3,1,10,30,27.8,61.1,121,2.7
2020,3,1,11,30,29,58.370000000000005,127,2.4000000000000004
2020,3,1,12,30,29.700000000000003,56.61,137,2.2
2020,3,1,13,30,30.1,55.370000000000005,149,2.2
2020,3,1,14,30,30,55.15,158,2.3000000000000003
2020,3,1,15,30,29.6,55.81,163,2.6
2020,3,1,16,30,28.6,58.75,165,2.6
2020,3,1,17,30,26.900000000000002,66.28,168,2.2
2020,3,1,18,30,25.200000000000003,76.08,171,1.9000000000000001
2020,3,1,19,30,24.3,79.83,169,1.8
2020,3,1,20,30,23.700000000000003,83.24,162,1.9000000000000001
2020,3,1,21,30,23.400000000000002,84.58,154,2.3000000000000003
2020,3,1,22,30,23.200000000000003,84.95,142,2.8000000000000003
2020,3,1,23,30,22.900000000000002,85.33,131,3.1
2020,3,2,0,30,22.5,85.66,123,3.3000000000000003
2020,3,2,1,30,22,85.96000000000001,121,3.2
2020,3,2,2,30,21.5,86.54,125,3.2
2020,3,2,3,30,21.1,87.06,131,3.1
2020,3,2,4,30,20.700000000000003,88.04,132,3.1
2020,3,2,5,30,20.5,88.43,131,3
2020,3,2,6,30,21.1,85.3,129,3.2
2020,3,2,7,30,22.6,78.84,126,3.5
2020,3,2,8,30,24.200000000000003,72.59,120,3.6
2020,3,2,9,30,25.8,67.11,113,3.7
2020,3,2,10,30,27.200000000000003,62.97,106,3.7
2020,3,2,11,30,28.200000000000003,60.51,103,3.7
2020,3,2,12,30,28.8,59.35,104,3.6
2020,3,2,13,30,29,59.47,108,3.4000000000000004
2020,3,2,14,30,28.900000000000002,60.13,112,3.3000000000000003
2020,3,2,15,30,28.5,61.63,117,3.1
2020,3,2,16,30,27.8,64.12,124,2.8000000000000003
2020,3,2,17,30,26.400000000000002,71.12,133,2.1
2020,3,2,18,30,25,80.04,141,1.7000000000000002
2020,3,2,19,30,24.200000000000003,83.14,143,1.8
2020,3,2,20,30,23.700000000000003,85.61,142,2
2020,3,2,21,30,23.3,87.72,142,2.2
2020,3,2,22,30,22.8,90.63,140,2.4000000000000004
2020,3,2,23,30,22.5,92.47,134,2.7
2020,3,3,0,30,22.1,93.95,126,2.7
2020,3,3,1,30,21.6,94.44,122,2.6
2020,3,3,2,30,21.1,93.46000000000001,121,2.4000000000000004
2020,3,3,3,30,20.400000000000002,93.58,124,2.1
2020,3,3,4,30,19.700000000000003,94.98,131,1.8
2020,3,3,5,30,19.400000000000002,95.19,140,1.7000000000000002
2020,3,3,6,30,20.1,90.35000000000001,138,2.1
2020,3,3,7,30,22,80.06,124,2.7
2020,3,3,8,30,24.400000000000002,68.8,112,2.8000000000000003
2020,3,3,9,30,26.5,61.63,108,2.3000000000000003
2020,3,3,10,30,28.200000000000003,57.4,114,1.6
2020,3,3,11,30,29.5,54.24,129,1.1
2020,3,3,12,30,30.3,52.370000000000005,146,1
2020,3,3,13,30,30.6,51.44,156,1.3
2020,3,3,14,30,30.400000000000002,51.660000000000004,159,1.6
2020,3,3,15,30,29.900000000000002,52.71,156,1.9000000000000001
2020,3,3,16,30,28.8,56.04,152,1.9000000000000001
2020,3,3,17,30,27.1,63.43,149,1.5
2020,3,3,18,30,25.3,76.05,149,1.1
2020,3,3,19,30,24.200000000000003,79.39,149,1.1
2020,3,3,20,30,23.5,81.39,149,1.2000000000000002
2020,3,3,21,30,22.8,83.47,148,1.1
2020,3,3,22,30,22.3,84.62,147,1.1
2020,3,3,23,30,21.8,85.72,147,1
2020,3,4,0,30,21.3,86.83,147,1.1
2020,3,4,1,30,20.900000000000002,87.56,146,1.2000000000000002
2020,3,4,2,30,20.5,88.82000000000001,143,1.5
2020,3,4,3,30,20.1,90.68,137,1.6
2020,3,4,4,30,19.6,93.45,131,1.7000000000000002
2020,3,4,5,30,19.400000000000002,94.24,127,1.7000000000000002
2020,3,4,6,30,20.5,88.11,120,2.1
2020,3,4,7,30,22.8,76.95,111,2.5
2020,3,4,8,30,25.400000000000002,67.43,103,2.2
2020,3,4,9,30,27.8,59.43,102,1.6
2020,3,4,10,30,29.700000000000003,53.59,116,1
2020,3,4,11,30,30.900000000000002,50.42,140,0.9
2020,3,4,12,30,31.700000000000003,48.06,162,1.2000000000000002
2020,3,4,13,30,32,46.54,172,1.5
2020,3,4,14,30,31.8,46.12,174,1.7000000000000002
2020,3,4,15,30,31.3,46.7,171,1.8
2020,3,4,16,30,30.200000000000003,49.29,166,1.7000000000000002
2020,3,4,17,30,28.1,58.39,160,1.3
2020,3,4,18,30,25.8,73.02,154,1.1
2020,3,4,19,30,24.5,75.08,148,1.1
2020,3,4,20,30,23.8,76.65,142,1.2000000000000002
2020,3,4,21,30,23.200000000000003,77.91,135,1.1
2020,3,4,22,30,22.700000000000003,78.83,125,1.1
2020,3,4,23,30,22.400000000000002,78.63,113,1
2020,3,5,0,30,22.200000000000003,77.89,100,1
2020,3,5,1,30,22,77.46000000000001,91,1
2020,3,5,2,30,21.700000000000003,78.06,87,0.9
2020,3,5,3,30,21.400000000000002,78.99,88,0.9
2020,3,5,4,30,20.8,81.72,93,1
2020,3,5,5,30,20.400000000000002,84.15,97,1.1
2020,3,5,6,30,21.400000000000002,81.94,100,1.5
2020,3,5,7,30,24.1,72.57000000000001,106,1.8
2020,3,5,8,30,27.1,59.980000000000004,115,1.8
2020,3,5,9,30,29.3,51.44,122,1.8
2020,3,5,10,30,30.8,47.13,127,1.7000000000000002
2020,3,5,11,30,31.700000000000003,44.83,131,1.7000000000000002
2020,3,5,12,30,32.300000000000004,43,137,1.6
2020,3,5,13,30,32.6,41.64,144,1.7000000000000002
2020,3,5,14,30,32.4,41.37,151,1.8
2020,3,5,15,30,31.8,42.15,155,1.9000000000000001
2020,3,5,16,30,30.6,44.72,153,1.8
2020,3,5,17,30,28.3,54.86,148,1.4000000000000001
2020,3,5,18,30,26,69.11,141,1.2000000000000002
2020,3,5,19,30,24.8,70.33,134,1.3
2020,3,5,20,30,24.200000000000003,71.56,129,1.4000000000000001
2020,3,5,21,30,23.6,73.3,127,1.3
2020,3,5,22,30,22.900000000000002,75.97,125,1.2000000000000002
2020,3,5,23,30,22.3,78.39,123,1.2000000000000002
2020,3,6,0,30,21.8,80.27,121,1.2000000000000002
2020,3,6,1,30,21.3,82.37,119,1.4000000000000001
2020,3,6,2,30,20.900000000000002,84.83,115,1.8
2020,3,6,3,30,20.5,88.03,113,2
2020,3,6,4,30,20.200000000000003,90.73,113,2.2
2020,3,6,5,30,19.900000000000002,93.11,114,2.2
2020,3,6,6,30,20.8,88.3,109,2.8000000000000003
2020,3,6,7,30,22.900000000000002,76.59,100,3.3000000000000003
2020,3,6,8,30,25.3,64.69,94,3.2
2020,3,6,9,30,27.6,56.27,93,2.6
2020,3,6,10,30,29.5,50.910000000000004,99,2.1
2020,3,6,11,30,30.8,47.58,115,1.7000000000000002
2020,3,6,12,30,31.5,45.42,131,1.7000000000000002
2020,3,6,13,30,31.6,44.550000000000004,142,1.7000000000000002
2020,3,6,14,30,31.400000000000002,44.39,148,1.8
2020,3,6,15,30,30.900000000000002,45.09,149,1.9000000000000001
2020,3,6,16,30,29.900000000000002,47.43,148,1.8
2020,3,6,17,30,27.8,55.7,148,1.3
2020,3,6,18,30,25.700000000000003,70.04,148,1
2020,3,6,19,30,24.6,71.76,146,1.1
2020,3,6,20,30,23.8,73.94,144,1.1
2020,3,6,21,30,23.200000000000003,75.51,142,1.1
2020,3,6,22,30,22.6,77.32000000000001,139,1
2020,3,6,23,30,22.1,78.52,134,1
2020,3,7,0,30,21.6,79.65,127,1
2020,3,7,1,30,21.1,81.28,120,1.2000000000000002
2020,3,7,2,30,20.6,83.42,114,1.5
2020,3,7,3,30,20.200000000000003,85.49,112,1.8
2020,3,7,4,30,19.700000000000003,88.21000000000001,112,1.9000000000000001
2020,3,7,5,30,19.400000000000002,89.43,113,1.9000000000000001
2020,3,7,6,30,20.3,84.71000000000001,110,2.3000000000000003
2020,3,7,7,30,22.6,73.46000000000001,101,2.7
2020,3,7,8,30,25.400000000000002,62.370000000000005,95,2.6
2020,3,7,9,30,28.1,52.480000000000004,93,2.2
2020,3,7,10,30,30.200000000000003,45.52,98,1.8
2020,3,7,11,30,31.5,41.04,108,1.7000000000000002
2020,3,7,12,30,32.2,38.5,119,1.6
2020,3,7,13,30,32.4,37.38,129,1.7000000000000002
2020,3,7,14,30,32.2,37.230000000000004,139,1.7000000000000002
2020,3,7,15,30,31.6,37.910000000000004,147,1.7000000000000002
2020,3,7,16,30,30.400000000000002,40.28,150,1.6
2020,3,7,17,30,28.1,49.93,149,1.3
2020,3,7,18,30,25.8,64.07000000000001,145,1.1
2020,3,7,19,30,24.6,65.72,139,1.2000000000000002
2020,3,7,20,30,23.8,67.69,132,1.2000000000000002
2020,3,7,21,30,23.1,69.31,123,1.2000000000000002
2020,3,7,22,30,22.5,70.65,111,1.1
2020,3,7,23,30,21.900000000000002,71.93,98,1.1
2020,3,8,0,30,21.400000000000002,72.69,84,1
2020,3,8,1,30,20.900000000000002,73.97,75,1
2020,3,8,2,30,20.3,76.16,74,1
2020,3,8,3,30,19.700000000000003,78.82000000000001,82,1.1
2020,3,8,4,30,19.200000000000003,81.37,92,1.3
2020,3,8,5,30,19,83.02,97,1.5
2020,3,8,6,30,20.1,78.89,96,1.9000000000000001
2020,3,8,7,30,22.900000000000002,68.64,90,2
2020,3,8,8,30,26.5,55.27,84,1.8
2020,3,8,9,30,29.400000000000002,42.95,84,1.5
2020,3,8,10,30,31.1,37.77,96,1
2020,3,8,11,30,32.300000000000004,35.410000000000004,129,0.7000000000000001
2020,3,8,12,30,33.1,34.480000000000004,167,0.8
2020,3,8,13,30,33.5,34.2,184,1.2000000000000002
2020,3,8,14,30,33.300000000000004,34.82,185,1.5
2020,3,8,15,30,32.7,36.11,180,1.8
2020,3,8,16,30,31.5,38.65,172,1.8
2020,3,8,17,30,29,47.95,162,1.4000000000000001
2020,3,8,18,30,26.5,62.28,150,1.2000000000000002
2020,3,8,19,30,25.3,64.3,139,1.3
2020,3,8,20,30,24.5,66.29,130,1.4000000000000001
2020,3,8,21,30,23.8,68.28,123,1.4000000000000001
2020,3,8,22,30,23.1,70.79,115,1.3
2020,3,8,23,30,22.400000000000002,73.56,107,1.1
2020,3,9,0,30,21.900000000000002,75.49,97,1.1
2020,3,9,1,30,21.400000000000002,77.45,88,1
2020,3,9,2,30,21,79.52,85,1
2020,3,9,3,30,20.5,82.78,89,1
2020,3,9,4,30,20,86.41,96,1.1
2020,3,9,5,30,19.8,88.81,102,1.3
2020,3,9,6,30,21,84.16,106,1.7000000000000002
2020,3,9,7,30,24,71.49,105,2
2020,3,9,8,30,27.5,56.24,101,1.9000000000000001
2020,3,9,9,30,30.200000000000003,44.6,107,1.6
2020,3,9,10,30,31.8,39.71,123,1.2000000000000002
2020,3,9,11,30,33,36.78,142,1.1
2020,3,9,12,30,33.800000000000004,34.89,156,1.2000000000000002
2020,3,9,13,30,34.1,34.11,161,1.4000000000000001
2020,3,9,14,30,33.9,34.300000000000004,161,1.6
2020,3,9,15,30,33.300000000000004,35.36,158,1.8
2020,3,9,16,30,32.1,37.79,155,1.8
2020,3,9,17,30,29.6,46.44,152,1.5
2020,3,9,18,30,27,60.69,146,1.2000000000000002
2020,3,9,19,30,25.8,62.81,138,1.3
2020,3,9,20,30,25.1,64.86,130,1.4000000000000001
2020,3,9,21,30,24.400000000000002,67.26,122,1.3
2020,3,9,22,30,23.700000000000003,69.91,116,1.3
2020,3,9,23,30,23.1,72.10000000000001,110,1.2000000000000002
2020,3,10,0,30,22.5,74.35000000000001,105,1.2000000000000002
2020,3,10,1,30,22,76.62,101,1.1
2020,3,10,2,30,21.6,78.95,100,1.1
2020,3,10,3,30,21.1,82.37,100,1.1
2020,3,10,4,30,20.6,86.55,102,1.1
2020,3,10,5,30,20.5,88.81,103,1.3
2020,3,10,6,30,21.8,83.92,101,1.8
2020,3,10,7,30,24.8,71.02,93,2.2
2020,3,10,8,30,28.200000000000003,56.84,78,2.3000000000000003
2020,3,10,9,30,30.900000000000002,46.59,65,2.3000000000000003
2020,3,10,10,30,32.7,40.92,61,2.1
2020,3,10,11,30,33.9,37.51,62,1.9000000000000001
2020,3,10,12,30,34.7,35.11,66,1.6
2020,3,10,13,30,35.1,33.63,75,1.4000000000000001
2020,3,10,14,30,35,33.13,88,1.3
2020,3,10,15,30,34.4,33.68,100,1.4000000000000001
2020,3,10,16,30,33.2,35.62,107,1.4000000000000001
2020,3,10,17,30,30.700000000000003,44.56,109,1.2000000000000002
2020,3,10,18,30,28.1,58.42,109,1.1
2020,3,10,19,30,26.8,60,106,1.2000000000000002
2020,3,10,20,30,25.900000000000002,62.79,101,1.3
2020,3,10,21,30,25.200000000000003,65.48,98,1.3
2020,3,10,22,30,24.6,68.29,97,1.3
2020,3,10,23,30,24,71.35000000000001,97,1.2000000000000002
2020,3,11,0,30,23.5,74.32000000000001,97,1.2000000000000002
2020,3,11,1,30,23.1,77.18,97,1.2000000000000002
2020,3,11,2,30,22.700000000000003,80.49,97,1.2000000000000002
2020,3,11,3,30,22.3,84.15,94,1.4000000000000001
2020,3,11,4,30,22.1,87.32000000000001,92,1.6
2020,3,11,5,30,22,89.97,93,1.7000000000000002
2020,3,11,6,30,23.3,85.05,94,2.2
2020,3,11,7,30,26,72.81,90,2.8000000000000003
2020,3,11,8,30,29.1,59.88,79,2.9000000000000004
2020,3,11,9,30,31.8,50.230000000000004,65,2.7
2020,3,11,10,30,33.6,44.14,53,2.4000000000000004
2020,3,11,11,30,34.800000000000004,40.37,44,2.3000000000000003
2020,3,11,12,30,35.4,38.61,41,2.2
2020,3,11,13,30,35.6,37.67,41,2.1
2020,3,11,14,30,35.5,37.35,43,2.1
2020,3,11,15,30,34.9,38.03,49,2
2020,3,11,16,30,33.7,40.44,60,1.9000000000000001
2020,3,11,17,30,31.6,48.410000000000004,73,1.4000000000000001
2020,3,11,18,30,29.6,60.56,82,1.1
2020,3,11,19,30,28.6,63.36,85,1.2000000000000002
2020,3,11,20,30,28,65.71000000000001,85,1.3
2020,3,11,21,30,27.3,68.83,84,1.4000000000000001
2020,3,11,22,30,26.700000000000003,71.74,80,1.4000000000000001
2020,3,11,23,30,26.200000000000003,74.39,77,1.4000000000000001
2020,3,12,0,30,25.8,76.52,75,1.4000000000000001
2020,3,12,1,30,25.400000000000002,78.67,77,1.4000000000000001
2020,3,12,2,30,24.900000000000002,81.15,81,1.5
2020,3,12,3,30,24.5,83,86,1.6
2020,3,12,4,30,24.1,85.11,89,1.8
2020,3,12,5,30,23.8,87.3,91,2
2020,3,12,6,30,24.700000000000003,83.39,91,2.6
2020,3,12,7,30,27,72.02,87,3.4000000000000004
2020,3,12,8,30,29.900000000000002,58.94,80,3.7
2020,3,12,9,30,32.4,49.94,73,3.6
2020,3,12,10,30,34.2,44.39,68,3.3000000000000003
2020,3,12,11,30,35.5,40.9,66,2.8000000000000003
2020,3,12,12,30,36.300000000000004,38.71,67,2.4000000000000004
2020,3,12,13,30,36.6,37.34,70,2.2
2020,3,12,14,30,36.4,36.84,73,2.1
2020,3,12,15,30,35.800000000000004,37.03,78,2.1
2020,3,12,16,30,34.5,39.19,81,2.1
2020,3,12,17,30,32.300000000000004,46.52,83,1.6
2020,3,12,18,30,30.200000000000003,57.53,84,1.2000000000000002
2020,3,12,19,30,29.200000000000003,60.410000000000004,83,1.3
2020,3,12,20,30,28.5,63.13,82,1.3
2020,3,12,21,30,27.700000000000003,66.65,79,1.3
2020,3,12,22,30,27,69.9,75,1.2000000000000002
2020,3,12,23,30,26.3,73.19,68,1.1
2020,3,13,0,30,25.8,75.86,61,1.1
2020,3,13,1,30,25.200000000000003,79.26,59,1.1
2020,3,13,2,30,24.700000000000003,82.67,63,1.1
2020,3,13,3,30,24.200000000000003,86.36,73,1.1
2020,3,13,4,30,23.700000000000003,90.29,83,1.2000000000000002
2020,3,13,5,30,23.5,92.53,89,1.4000000000000001
2020,3,13,6,30,24.6,87.68,91,1.9000000000000001
2020,3,13,7,30,27.200000000000003,73.9,87,2.5
2020,3,13,8,30,30.3,57.69,80,2.7
2020,3,13,9,30,32.800000000000004,47.59,81,2.5
2020,3,13,10,30,34.5,42.03,89,2.2
2020,3,13,11,30,35.7,38.51,100,2
2020,3,13,12,30,36.5,35.910000000000004,110,2.1
2020,3,13,13,30,36.800000000000004,34.49,118,2.2
2020,3,13,14,30,36.6,34.27,125,2.2
2020,3,13,15,30,35.9,35.17,129,2.2
2020,3,13,16,30,34.6,37.46,129,2.1
2020,3,13,17,30,32.2,44.84,127,1.5
2020,3,13,18,30,30,56.02,122,1.1
2020,3,13,19,30,29.1,57.980000000000004,114,1.2000000000000002
2020,3,13,20,30,28.400000000000002,59.69,104,1.2000000000000002
2020,3,13,21,30,27.6,62.01,93,1.2000000000000002
2020,3,13,22,30,26.900000000000002,64.11,82,1.1
2020,3,13,23,30,26.200000000000003,66.49,73,1.1
2020,3,14,0,30,25.6,68.71000000000001,67,1.1
2020,3,14,1,30,24.900000000000002,71.57000000000001,67,1
2020,3,14,2,30,24.3,74.94,72,1
2020,3,14,3,30,23.700000000000003,79,80,1
2020,3,14,4,30,23.3,82.45,87,1
2020,3,14,5,30,23.3,84.02,88,1.2000000000000002
2020,3,14,6,30,24.400000000000002,80.47,85,1.7000000000000002
2020,3,14,7,30,27.3,69.15,77,2
2020,3,14,8,30,31,52.71,64,2.4000000000000004
2020,3,14,9,30,33.6,42.76,54,2.7
2020,3,14,10,30,35.2,38.13,49,2.6
2020,3,14,11,30,36.300000000000004,35.14,45,2.4000000000000004
2020,3,14,12,30,37,33.29,46,2.2
2020,3,14,13,30,37.2,32.410000000000004,51,2
2020,3,14,14,30,37,32.27,59,1.9000000000000001
2020,3,14,15,30,36.300000000000004,33.15,65,1.9000000000000001
2020,3,14,16,30,35,35.56,68,2
2020,3,14,17,30,32.6,42.84,66,1.7000000000000002
2020,3,14,18,30,30.5,53.410000000000004,63,1.5
2020,3,14,19,30,29.6,56.550000000000004,61,1.6
2020,3,14,20,30,28.900000000000002,60.1,59,1.7000000000000002
2020,3,14,21,30,28.1,64.91,56,1.5
2020,3,14,22,30,27.5,68.94,52,1.4000000000000001
2020,3,14,23,30,26.900000000000002,72.62,47,1.2000000000000002
2020,3,15,0,30,26.400000000000002,75.72,42,1.1
2020,3,15,1,30,25.900000000000002,78.66,36,0.9
2020,3,15,2,30,25.5,81.01,30,0.8
2020,3,15,3,30,25.1,83.49,25,0.8
2020,3,15,4,30,24.8,85.60000000000001,22,0.7000000000000001
2020,3,15,5,30,24.700000000000003,86.72,27,0.7000000000000001
2020,3,15,6,30,25.700000000000003,83.02,46,1.2000000000000002
2020,3,15,7,30,28.400000000000002,69.01,58,2.2
2020,3,15,8,30,31.200000000000003,54.300000000000004,58,2.9000000000000004
2020,3,15,9,30,33.300000000000004,46.33,56,3
2020,3,15,10,30,34.6,42.63,51,2.7
2020,3,15,11,30,35.6,40.12,43,2.4000000000000004
2020,3,15,12,30,36.1,38.65,36,2
2020,3,15,13,30,36.2,37.910000000000004,31,1.7000000000000002
2020,3,15,14,30,36,37.71,27,1.6
2020,3,15,15,30,35.2,38.95,23,1.4000000000000001
2020,3,15,16,30,34.1,41.4,17,1.2000000000000002
2020,3,15,17,30,32.5,48.28,11,0.9
2020,3,15,18,30,30.900000000000002,60.620000000000005,5,0.7000000000000001
2020,3,15,19,30,29.900000000000002,64.73,4,0.8
2020,3,15,20,30,29.1,68.45,7,0.9
2020,3,15,21,30,28.200000000000003,72.43,12,1.1
2020,3,15,22,30,27.400000000000002,76.26,11,1.2000000000000002
2020,3,15,23,30,26.700000000000003,80.23,4,1.3
2020,3,16,0,30,26.1,83.85000000000001,176,1.4000000000000001
2020,3,16,1,30,25.6,87.11,350,1.4000000000000001
2020,3,16,2,30,25.200000000000003,89.83,347,1.4000000000000001
2020,3,16,3,30,24.8,92.35000000000001,344,1.4000000000000001
2020,3,16,4,30,24.6,93.36,344,1.4000000000000001
2020,3,16,5,30,24.5,93.46000000000001,344,1.5
2020,3,16,6,30,25,90.43,344,1.7000000000000002
2020,3,16,7,30,27.1,79.44,339,2
2020,3,16,8,30,29.900000000000002,63.27,336,2.1
2020,3,16,9,30,31.900000000000002,53.89,344,1.9000000000000001
2020,3,16,10,30,33.300000000000004,48.25,353,1.7000000000000002
2020,3,16,11,30,34.4,43.78,358,1.6
2020,3,16,12,30,35.2,40.45,358,1.6
2020,3,16,13,30,35.4,38.78,353,1.5
2020,3,16,14,30,35.1,38.43,347,1.3
2020,3,16,15,30,34.5,39.04,348,1.1
2020,3,16,16,30,33.5,41.32,177,1
2020,3,16,17,30,31.900000000000002,48.17,6,0.9
2020,3,16,18,30,30.1,61.1,15,0.9
2020,3,16,19,30,29,63.800000000000004,21,1.1
2020,3,16,20,30,28.200000000000003,66.68,24,1.3
2020,3,16,21,30,27.5,69.52,23,1.4000000000000001
2020,3,16,22,30,27,72.42,22,1.5
2020,3,16,23,30,26.5,75.44,21,1.4000000000000001
2020,3,17,0,30,26,78.49,19,1.4000000000000001
2020,3,17,1,30,25.5,81.5,15,1.3
2020,3,17,2,30,25.1,84.03,6,1.2000000000000002
2020,3,17,3,30,24.6,87.11,171,0.9
